date,org_file_name,weight_prediction_pixel_mean,weight_prediction_weight,bright
20211126120635,FA0002_GW01_H01_0002_20211126120635_farm_image_real_dd4433d543c4.jpg,9000.0,2025.6,no
20211126143833,FA0002_GW01_H02_0014_20211126143833_farm_image_real_2a64dfd74d73.jpg,12131.25,2734.4,no
20211126094233,FA0002_GW01_H02_0014_20211126094233_farm_image_real_ab2cad0c46c6.jpg,10562.5,2379.3,yes
20211126094428,FA0002_GW01_H02_0012_20211126094428_farm_image_real_55b7f3be493c.jpg,8381.25,1885.6,yes
20211126110502,FA0002_GW01_H01_0001_20211126110502_farm_image_real_fe4f1f8b4b93.jpg,10012.5,2254.8,no
20211126085707,FA0002_GW01_H02_0014_20211126085707_farm_image_real_230fbd4047ab.jpg,11462.5,2583.0,yes
20211126152233,FA0002_GW01_H02_0014_20211126152233_farm_image_real_157173f84a7c.jpg,11218.75,2527.9,no
20211126154632,FA0002_GW01_H02_0014_20211126154632_farm_image_real_bdbcec3748e8.jpg,10093.75,2273.2,no
20211126080650,FA0002_GW01_H02_0013_20211126080650_farm_image_real_0445eff94300.jpg,12675.0,2857.5,yes
20211126142441,FA0002_GW01_H02_0015_20211126142441_farm_image_real_74faa6d649ac.jpg,8600.0,1935.1,no
20211126095245,FA0002_GW01_H02_0014_20211126095245_farm_image_real_0331c8de4689.jpg,9650.0,2172.8,yes
20211126143701,FA0002_GW01_H01_0001_20211126143701_farm_image_real_dbb3799f4c7d.jpg,14381.25,3243.7,no
20211126151720,FA0002_GW01_H01_0001_20211126151720_farm_image_real_51cf4c8043a1.jpg,10450.0,2353.9,no
20211126081612,FA0002_GW01_H01_0001_20211126081612_farm_image_real_34d60ea24a50.jpg,10706.25,2411.9,no
20211126114838,FA0002_GW01_H02_0014_20211126114838_farm_image_real_908681bf450e.jpg,10843.75,2443.0,no
20211126092039,FA0002_GW01_H02_0012_20211126092039_farm_image_real_ba709f804c98.jpg,8750.0,1969.1,yes
20211126121037,FA0002_GW01_H02_0010_20211126121037_farm_image_real_bcf607344947.jpg,10412.5,2345.4,yes
20211126130432,FA0002_GW01_H02_0010_20211126130432_farm_image_real_e2851f3a480d.jpg,9012.5,2028.5,yes
20211126081845,FA0002_GW01_H02_0010_20211126081845_farm_image_real_880827384b53.jpg,14450.0,3259.3,yes
20211126095838,FA0002_GW01_H02_0010_20211126095838_farm_image_real_e1efca3d4c7f.jpg,8425.0,1895.5,yes
20211126145837,FA0002_GW01_H02_0014_20211126145837_farm_image_real_0966ac0d4cf2.jpg,10350.0,2331.2,no
20211126114431,FA0002_GW01_H02_0013_20211126114431_farm_image_real_67c5f9374bcf.jpg,10712.5,2413.3,yes
20211126083629,FA0002_GW01_H02_0012_20211126083629_farm_image_real_34d8b1074542.jpg,9018.75,2029.9,yes
20211126130429,FA0002_GW01_H02_0012_20211126130429_farm_image_real_53649efb4ca9.jpg,8762.5,1971.9,yes
20211126075520,FA0002_GW01_H01_0002_20211126075520_farm_image_real_0ed520d443bd.jpg,12993.75,2929.7,yes
20211126090832,FA0002_GW01_H02_0012_20211126090832_farm_image_real_bed6bf9e4466.jpg,10200.0,2297.3,yes
20211126133831,FA0002_GW01_H02_0010_20211126133831_farm_image_real_afddf2c74e94.jpg,9993.75,2250.6,yes
20211126152833,FA0002_GW01_H02_0010_20211126152833_farm_image_real_3fc9c1774125.jpg,9837.5,2215.2,yes
20211126135645,FA0002_GW01_H01_0001_20211126135645_farm_image_real_ecaaa2534053.jpg,12293.75,2771.2,no
20211126110442,FA0002_GW01_H02_0015_20211126110442_farm_image_real_21acdbfe4a05.jpg,8756.25,1970.5,no
20211126141648,FA0002_GW01_H01_0001_20211126141648_farm_image_real_586258654955.jpg,9262.5,2085.1,no
20211126111632,FA0002_GW01_H02_0015_20211126111632_farm_image_real_f1f14e844efa.jpg,10418.75,2346.8,no
20211126081840,FA0002_GW01_H02_0015_20211126081840_farm_image_real_f22339ff4bf8.jpg,12643.75,2850.4,yes
20211126150713,FA0002_GW01_H01_0001_20211126150713_farm_image_real_868cc510458c.jpg,10275.0,2314.3,no
20211126094633,FA0002_GW01_H02_0010_20211126094633_farm_image_real_53ba881642c5.jpg,9750.0,2195.4,yes
20211126122842,FA0002_GW01_H02_0013_20211126122842_farm_image_real_7f6bbf554606.jpg,10781.25,2428.8,yes
20211126075638,FA0002_GW01_H02_0010_20211126075638_farm_image_real_49e8c2f243b6.jpg,9556.25,2151.6,yes
20211126090239,FA0002_GW01_H02_0010_20211126090239_farm_image_real_58df700149f5.jpg,9800.0,2206.7,yes
20211126134039,FA0002_GW01_H02_0014_20211126134039_farm_image_real_44a284864948.jpg,10418.75,2346.8,no
20211126112627,FA0002_GW01_H02_0012_20211126112627_farm_image_real_67ad29bd4ed7.jpg,10268.75,2312.8,yes
20211126111836,FA0002_GW01_H02_0014_20211126111836_farm_image_real_36d49afa4932.jpg,10943.75,2465.6,no
20211126121036,FA0002_GW01_H02_0014_20211126121036_farm_image_real_904ad7f1476e.jpg,10106.25,2276.1,no
20211126155033,FA0002_GW01_H02_0012_20211126155033_farm_image_real_2a9cbb22460f.jpg,9187.5,2068.1,yes
20211126081637,FA0002_GW01_H01_0002_20211126081637_farm_image_real_8c668d174160.jpg,10781.25,2428.8,yes
20211126092235,FA0002_GW01_H02_0013_20211126092235_farm_image_real_040e48964ae4.jpg,9068.75,2041.2,yes
20211126095239,FA0002_GW01_H01_0002_20211126095239_farm_image_real_523e635f4520.jpg,10150.0,2286.0,yes
20211126144638,FA0002_GW01_H02_0015_20211126144638_farm_image_real_fb1a56c144af.jpg,10025.0,2257.7,no
20211126140828,FA0002_GW01_H01_0002_20211126140828_farm_image_real_8865235147d0.jpg,13100.0,2953.7,no
20211126135242,FA0002_GW01_H02_0014_20211126135242_farm_image_real_1479512844d7.jpg,10381.25,2338.3,no
20211126144228,FA0002_GW01_H02_0012_20211126144228_farm_image_real_b2e862894c4d.jpg,11350.0,2557.6,yes
20211126150627,FA0002_GW01_H02_0012_20211126150627_farm_image_real_5f5b5c7a4fb8.jpg,9106.25,2049.7,yes
20211126122231,FA0002_GW01_H02_0010_20211126122231_farm_image_real_f03632ee4111.jpg,9118.75,2052.5,yes
20211126085828,FA0002_GW01_H02_0012_20211126085828_farm_image_real_57f579f549bc.jpg,8262.5,1858.7,yes
20211126110431,FA0002_GW01_H02_0012_20211126110431_farm_image_real_a2d90fae4e16.jpg,10287.5,2317.1,yes
20211126141438,FA0002_GW01_H02_0015_20211126141438_farm_image_real_0a6b418242f7.jpg,11418.75,2573.1,no
20211126124234,FA0002_GW01_H02_0010_20211126124234_farm_image_real_8af88f6b4976.jpg,9012.5,2028.5,yes
20211126100626,FA0002_GW01_H02_0012_20211126100626_farm_image_real_fcba300f4bda.jpg,9031.25,2032.7,yes
20211126120034,FA0002_GW01_H02_0010_20211126120034_farm_image_real_c8e5e1754ca2.jpg,10812.5,2435.9,yes
20211126145711,FA0002_GW01_H01_0001_20211126145711_farm_image_real_b8d706be4376.jpg,10468.75,2358.1,no
20211126075605,FA0002_GW01_H01_0001_20211126075605_farm_image_real_022fec9b40d0.jpg,9675.0,2178.4,no
20211126145839,FA0002_GW01_H01_0007_20211126145839_farm_image_real_316fb0204861.jpg,9087.5,2045.5,no
20211126121437,FA0002_GW01_H02_0015_20211126121437_farm_image_real_a3a54c5a4d83.jpg,10631.25,2394.9,no
20211126122829,FA0002_GW01_H01_0002_20211126122829_farm_image_real_f5387c784b33.jpg,9987.5,2249.2,no
20211126100836,FA0002_GW01_H02_0013_20211126100836_farm_image_real_6083a07e4daa.jpg,10225.0,2302.9,yes
20211126123030,FA0002_GW01_H02_0012_20211126123030_farm_image_real_903893d448d3.jpg,10868.75,2448.6,yes
20211126100428,FA0002_GW01_H02_0014_20211126100428_farm_image_real_e8d1bd574cd6.jpg,10456.25,2355.3,no
20211126143632,FA0002_GW01_H02_0015_20211126143632_farm_image_real_39934b3047ee.jpg,10925.0,2461.4,no
20211126133036,FA0002_GW01_H02_0014_20211126133036_farm_image_real_b054bec54f89.jpg,9175.0,2065.3,no
20211126080645,FA0002_GW01_H02_0015_20211126080645_farm_image_real_b6cd21ed4153.jpg,9950.0,2240.7,no
20211126130234,FA0002_GW01_H02_0013_20211126130234_farm_image_real_c9794cfe4caf.jpg,11312.5,2549.1,yes
20211126113842,FA0002_GW01_H02_0015_20211126113842_farm_image_real_0535c0e146bb.jpg,10106.25,2276.1,no
20211126154637,FA0002_GW01_H01_0002_20211126154637_farm_image_real_8f23c7d64fa2.jpg,9781.25,2202.5,no
20211126153835,FA0002_GW01_H02_0010_20211126153835_farm_image_real_f5a78f7d4e50.jpg,10737.5,2418.9,yes
20211126095646,FA0002_GW01_H02_0013_20211126095646_farm_image_real_fb385b294264.jpg,9375.0,2110.5,yes
20211126083405,FA0002_GW01_H01_0001_20211126083405_farm_image_real_9eb6bd124440.jpg,12875.0,2902.8,yes
20211126083031,FA0002_GW01_H02_0010_20211126083031_farm_image_real_eb4acb1549e5.jpg,7793.75,1752.6,yes
20211126133039,FA0002_GW01_H02_0015_20211126133039_farm_image_real_f723268b48b7.jpg,10881.25,2451.5,no
20211126075649,FA0002_GW01_H02_0014_20211126075649_farm_image_real_7e10092747e4.jpg,11050.0,2489.7,yes
20211126115034,FA0002_GW01_H02_0010_20211126115034_farm_image_real_abcb9f40481c.jpg,7993.75,1797.9,yes
20211126152236,FA0002_GW01_H02_0015_20211126152236_farm_image_real_0c70ca764bb1.jpg,10818.75,2437.3,no
20211126142655,FA0002_GW01_H01_0001_20211126142655_farm_image_real_5a2466b34e87.jpg,9293.75,2092.1,no
20211126110636,FA0002_GW01_H02_0014_20211126110636_farm_image_real_68a8de4d4b35.jpg,11150.0,2512.3,no
20211126100453,FA0002_GW01_H01_0001_20211126100453_farm_image_real_c57eade64a3c.jpg,9693.75,2182.7,no
20211126123436,FA0002_GW01_H02_0014_20211126123436_farm_image_real_882666594d96.jpg,10918.75,2460.0,no
20211126113243,FA0002_GW01_H02_0013_20211126113243_farm_image_real_82f6e97c4702.jpg,9906.25,2230.8,no
20211126121642,FA0002_GW01_H02_0013_20211126121642_farm_image_real_271393d5442c.jpg,9812.5,2209.6,yes
20211126125427,FA0002_GW01_H02_0012_20211126125427_farm_image_real_332eb21244a4.jpg,11550.0,2602.9,yes
20211126095428,FA0002_GW01_H02_0012_20211126095428_farm_image_real_ec8632fe4e95.jpg,10881.25,2451.5,yes
20211126151043,FA0002_GW01_H02_0015_20211126151043_farm_image_real_c7ddc6ff4e5b.jpg,10387.5,2339.7,no
20211126124834,FA0002_GW01_H02_0015_20211126124834_farm_image_real_a127f1634641.jpg,10143.75,2284.5,no
20211126112235,FA0002_GW01_H02_0013_20211126112235_farm_image_real_f6bd97a74060.jpg,13000.0,2931.1,yes
20211126102237,FA0002_GW01_H02_0015_20211126102237_farm_image_real_468bbdb546a3.jpg,11325.0,2551.9,no
20211126101632,FA0002_GW01_H02_0012_20211126101632_farm_image_real_2158dfee416e.jpg,6943.75,1560.2,yes
20211126112233,FA0002_GW01_H01_0002_20211126112233_farm_image_real_764fe3f544d7.jpg,12868.75,2901.4,no
20211126150632,FA0002_GW01_H02_0010_20211126150632_farm_image_real_fae6847d4092.jpg,9131.25,2055.4,yes
20211126144440,FA0002_GW01_H02_0010_20211126144440_farm_image_real_fc4062b44b3b.jpg,10337.5,2328.4,yes
20211126145632,FA0002_GW01_H02_0010_20211126145632_farm_image_real_18eda3b344c1.jpg,9343.75,2103.5,yes
20211126104836,FA0002_GW01_H01_0002_20211126104836_farm_image_real_0f8762524e2c.jpg,9975.0,2246.3,no
20211126145429,FA0002_GW01_H02_0012_20211126145429_farm_image_real_0bf6856b452b.jpg,10625.0,2393.5,yes
20211126120605,FA0002_GW01_H01_0001_20211126120605_farm_image_real_34edd90a4f3d.jpg,10143.75,2284.5,no
20211126140647,FA0002_GW01_H01_0001_20211126140647_farm_image_real_a79f1e434073.jpg,11506.25,2592.9,no
20211126120832,FA0002_GW01_H02_0012_20211126120832_farm_image_real_5e54295f4855.jpg,10681.25,2406.2,yes
20211126135628,FA0002_GW01_H01_0002_20211126135628_farm_image_real_61432eff4733.jpg,12143.75,2737.3,no
20211126153722,FA0002_GW01_H01_0001_20211126153722_farm_image_real_28f410a04629.jpg,10968.75,2471.3,no
20211126135241,FA0002_GW01_H02_0015_20211126135241_farm_image_real_04d84bd84ce6.jpg,10050.0,2263.3,no
20211126122029,FA0002_GW01_H02_0012_20211126122029_farm_image_real_1a49c5744631.jpg,10543.75,2375.1,yes
20211126140433,FA0002_GW01_H02_0015_20211126140433_farm_image_real_d06841684f29.jpg,9762.5,2198.2,no
20211126104237,FA0002_GW01_H02_0015_20211126104237_farm_image_real_0626d7144709.jpg,10356.25,2332.6,no
20211126084637,FA0002_GW01_H02_0014_20211126084637_farm_image_real_bf72e07c4f08.jpg,10225.0,2302.9,yes
20211126083027,FA0002_GW01_H02_0015_20211126083027_farm_image_real_ce23cafc4c86.jpg,9968.75,2244.9,yes
20211126084036,FA0002_GW01_H02_0010_20211126084036_farm_image_real_35b081f54076.jpg,9043.75,2035.6,yes
20211126140033,FA0002_GW01_H02_0010_20211126140033_farm_image_real_e987c3bc44fb.jpg,8706.25,1959.2,yes
20211126100431,FA0002_GW01_H01_0002_20211126100431_farm_image_real_2b9539fa4758.jpg,11262.5,2537.8,no
20211126120237,FA0002_GW01_H02_0015_20211126120237_farm_image_real_430fec604525.jpg,9931.25,2236.4,no
20211126084412,FA0002_GW01_H01_0001_20211126084412_farm_image_real_6fb34a1e4bcc.jpg,9000.0,2025.6,yes
20211126154640,FA0002_GW01_H02_0015_20211126154640_farm_image_real_71a2633d4351.jpg,10150.0,2286.0,no
20211126102457,FA0002_GW01_H01_0001_20211126102457_farm_image_real_6922623a4900.jpg,8843.75,1990.3,no
20211126152721,FA0002_GW01_H01_0001_20211126152721_farm_image_real_34a4a6434401.jpg,12462.5,2809.4,no
20211126101436,FA0002_GW01_H02_0014_20211126101436_farm_image_real_46abeee84bcc.jpg,9043.75,2035.6,no
20211126112642,FA0002_GW01_H02_0015_20211126112642_farm_image_real_cc7a41ae4099.jpg,9981.25,2247.8,no
20211126115435,FA0002_GW01_H02_0013_20211126115435_farm_image_real_b93c721e4f95.jpg,9768.75,2199.7,yes
20211126112644,FA0002_GW01_H02_0010_20211126112644_farm_image_real_c686ffd84883.jpg,10387.5,2339.7,yes
20211126115036,FA0002_GW01_H02_0015_20211126115036_farm_image_real_379fd8844b25.jpg,9318.75,2097.8,no
20211126113634,FA0002_GW01_H02_0012_20211126113634_farm_image_real_bc27dc174e9b.jpg,9487.5,2136.0,yes
20211126152828,FA0002_GW01_H02_0012_20211126152828_farm_image_real_0c7ec5e54e45.jpg,10656.25,2400.5,yes
20211126133434,FA0002_GW01_H02_0013_20211126133434_farm_image_real_37145bec48dc.jpg,10231.25,2304.3,yes
20211126104500,FA0002_GW01_H01_0001_20211126104500_farm_image_real_9a86b9ce4f23.jpg,9468.75,2131.8,no
20211126154044,FA0002_GW01_H02_0013_20211126154044_farm_image_real_21b667bf40dc.jpg,10456.25,2355.3,yes
20211126155034,FA0002_GW01_H02_0010_20211126155034_farm_image_real_3e9966c34d95.jpg,10743.75,2420.4,yes
20211126105501,FA0002_GW01_H01_0001_20211126105501_farm_image_real_638f5785457c.jpg,9025.0,2031.3,no
20211126093230,FA0002_GW01_H02_0012_20211126093230_farm_image_real_76ee0a3d4267.jpg,8387.5,1887.0,yes
20211126102831,FA0002_GW01_H02_0012_20211126102831_farm_image_real_2b5baa454bab.jpg,9450.0,2127.5,yes
20211126143033,FA0002_GW01_H01_0002_20211126143033_farm_image_real_c3c817df4ece.jpg,11456.25,2581.6,no
20211126132237,FA0002_GW01_H02_0013_20211126132237_farm_image_real_9e3721124dab.jpg,10625.0,2393.5,yes
20211126091235,FA0002_GW01_H02_0013_20211126091235_farm_image_real_8a27737c40ff.jpg,9062.5,2039.8,yes
20211126101628,FA0002_GW01_H01_0002_20211126101628_farm_image_real_9e2acb664954.jpg,8500.0,1912.5,no
20211126130831,FA0002_GW01_H02_0014_20211126130831_farm_image_real_42b8435b4331.jpg,11018.75,2482.6,no
20211126151637,FA0002_GW01_H02_0010_20211126151637_farm_image_real_b704e3e8471a.jpg,10856.25,2445.8,yes
20211126082507,FA0002_GW01_H02_0014_20211126082507_farm_image_real_fb68b3a84c7b.jpg,8231.25,1851.6,yes
20211126092030,FA0002_GW01_H01_0007_20211126092030_farm_image_real_01d3cd6a4e3e.jpg,12100.0,2727.3,no
20211126084040,FA0002_GW01_H02_0015_20211126084040_farm_image_real_28f9cb8d4446.jpg,9462.5,2130.3,yes
20211126130031,FA0002_GW01_H02_0015_20211126130031_farm_image_real_b410ad4041b3.jpg,9843.75,2216.6,no
20211127123219,FA0002_GW01_H01_0007_20211127123219_farm_image_real_f2310b954c08.jpg,11181.25,2519.4,no
20211127121214,FA0002_GW01_H01_0001_20211127121214_farm_image_real_60f37eb84265.jpg,12000.0,2704.7,yes
20211127091029,FA0002_GW01_H01_0001_20211127091029_farm_image_real_03e45fe74a48.jpg,8662.5,1949.3,yes
20211127093406,FA0002_GW01_H01_0007_20211127093406_farm_image_real_9a8b4ecc4c3d.jpg,9681.25,2179.9,no
20211127154836,FA0002_GW01_H02_0012_20211127154836_farm_image_real_916adbac44c2.jpg,10250.0,2308.6,yes
20211127123312,FA0002_GW01_H01_0001_20211127123312_farm_image_real_698d41304bed.jpg,12956.25,2921.2,yes
20211127135323,FA0002_GW01_H01_0002_20211127135323_farm_image_real_064646ac45eb.jpg,12806.25,2887.2,no
20211127151013,FA0002_GW01_H01_0002_20211127151013_farm_image_real_8b1ad9354613.jpg,10225.0,2302.9,no
20211127143721,FA0002_GW01_H01_0002_20211127143721_farm_image_real_715b5c764cd1.jpg,10150.0,2286.0,no
20211127094134,FA0002_GW01_H02_0013_20211127094134_farm_image_real_9c9e78e843c0.jpg,9037.5,2034.1,yes
20211127092845,FA0002_GW01_H02_0012_20211127092845_farm_image_real_e7c1804d494a.jpg,7600.0,1708.8,yes
20211127082538,FA0002_GW01_H02_0010_20211127082538_farm_image_real_4329972941a9.jpg,7181.25,1614.0,yes
20211127090011,FA0002_GW01_H01_0002_20211127090011_farm_image_real_ee9ec51148f9.jpg,9393.75,2114.8,yes
20211127092132,FA0002_GW01_H01_0007_20211127092132_farm_image_real_b6aa888648cf.jpg,7962.5,1790.8,no
20211127105444,FA0002_GW01_H02_0012_20211127105444_farm_image_real_be8e41084375.jpg,8425.0,1895.5,yes
20211127134305,FA0002_GW01_H01_0001_20211127134305_farm_image_real_c96f88934c32.jpg,9225.0,2076.6,no
20211127092251,FA0002_GW01_H01_0001_20211127092251_farm_image_real_c60fb3324702.jpg,9750.0,2195.4,yes
20211127132232,FA0002_GW01_H02_0012_20211127132232_farm_image_real_596caee64018.jpg,9787.5,2203.9,yes
20211127102552,FA0002_GW01_H01_0001_20211127102552_farm_image_real_9bd943494f66.jpg,12418.75,2799.5,yes
20211127075459,FA0002_GW01_H02_0014_20211127075459_farm_image_real_a1c15eea424a.jpg,15518.75,3501.2,no
20211127122615,FA0002_GW01_H02_0012_20211127122615_farm_image_real_449b470d47a4.jpg,10737.5,2418.9,yes
20211127080652,FA0002_GW01_H02_0014_20211127080652_farm_image_real_f6477ace4d69.jpg,10531.25,2372.3,yes
20211127092117,FA0002_GW01_H01_0002_20211127092117_farm_image_real_e3f4dd064d2a.jpg,9325.0,2099.2,yes
20211127123209,FA0002_GW01_H01_0002_20211127123209_farm_image_real_d9d292594b9c.jpg,10100.0,2274.6,yes
20211127112647,FA0002_GW01_H02_0012_20211127112647_farm_image_real_dbc965d1444c.jpg,8425.0,1895.5,yes
20211127094159,FA0002_GW01_H02_0010_20211127094159_farm_image_real_79eabfde438d.jpg,7725.0,1737.0,yes
20211127113903,FA0002_GW01_H02_0012_20211127113903_farm_image_real_65351a004153.jpg,10762.5,2424.6,yes
20211127130002,FA0002_GW01_H01_0001_20211127130002_farm_image_real_4d2003e049f9.jpg,13950.0,3146.1,yes
20211127094342,FA0002_GW01_H01_0001_20211127094342_farm_image_real_d4b42bf342ce.jpg,8825.0,1986.0,yes
20211127081929,FA0002_GW01_H01_0002_20211127081929_farm_image_real_9bd029f34734.jpg,8812.5,1983.2,yes
20211127094754,FA0002_GW01_H01_0007_20211127094754_farm_image_real_da7f975f431f.jpg,11037.5,2486.8,yes
20211127132238,FA0002_GW01_H01_0001_20211127132238_farm_image_real_a9803347440d.jpg,10181.25,2293.0,no
20211127084621,FA0002_GW01_H01_0002_20211127084621_farm_image_real_b24dee9047e6.jpg,9062.5,2039.8,yes
20211127122241,FA0002_GW01_H01_0001_20211127122241_farm_image_real_b61e6d2346d3.jpg,12287.5,2769.8,yes
20211127130116,FA0002_GW01_H01_0007_20211127130116_farm_image_real_8ae318504456.jpg,12381.25,2791.0,no
20211127120152,FA0002_GW01_H01_0007_20211127120152_farm_image_real_8835662b4b9a.jpg,8906.25,2004.4,no
20211127133235,FA0002_GW01_H02_0012_20211127133235_farm_image_real_964cffe341c3.jpg,10006.25,2253.4,yes
20211127094529,FA0002_GW01_H02_0015_20211127094529_farm_image_real_3a9e17b0479c.jpg,9775.0,2201.1,yes
20211127082711,FA0002_GW01_H02_0014_20211127082711_farm_image_real_13f02a0d4b54.jpg,8406.25,1891.3,yes
20211127144043,FA0002_GW01_H02_0012_20211127144043_farm_image_real_87cb23744c70.jpg,9756.25,2196.8,yes
20211127120203,FA0002_GW01_H01_0001_20211127120203_farm_image_real_e59309754f2e.jpg,11356.25,2559.0,yes
20211127120105,FA0002_GW01_H02_0012_20211127120105_farm_image_real_280947c54e0e.jpg,9362.5,2107.7,yes
20211127125733,FA0002_GW01_H01_0002_20211127125733_farm_image_real_7060433a45fc.jpg,11287.5,2543.4,yes
20211127133302,FA0002_GW01_H01_0001_20211127133302_farm_image_real_aabd32c0461a.jpg,9256.25,2083.7,no
20211127103526,FA0002_GW01_H01_0002_20211127103526_farm_image_real_b061ef664319.jpg,10343.75,2329.8,yes
20211127135933,FA0002_GW01_H01_0001_20211127135933_farm_image_real_7d791646477a.jpg,12687.5,2860.3,yes
20211127094154,FA0002_GW01_H02_0014_20211127094154_farm_image_real_8a76e63e409c.jpg,11831.25,2666.5,yes
20211127075536,FA0002_GW01_H02_0015_20211127075536_farm_image_real_3baf143b4f9b.jpg,9268.75,2086.5,no
20211127090006,FA0002_GW01_H01_0001_20211127090006_farm_image_real_b4b594e54b1e.jpg,8631.25,1942.2,yes
20211127101544,FA0002_GW01_H01_0001_20211127101544_farm_image_real_8629acfa4b51.jpg,9243.75,2080.8,yes
20211127101240,FA0002_GW01_H02_0012_20211127101240_farm_image_real_25ed1b7c4311.jpg,8312.5,1870.0,no
20211127080831,FA0002_GW01_H01_0002_20211127080831_farm_image_real_f52f69cf451a.jpg,12337.5,2781.1,yes
20211127081835,FA0002_GW01_H01_0007_20211127081835_farm_image_real_fedceb654eaa.jpg,7687.5,1728.6,yes
20211127080714,FA0002_GW01_H02_0010_20211127080714_farm_image_real_cb045f9c4bad.jpg,11006.25,2479.8,yes
20211127121255,FA0002_GW01_H02_0012_20211127121255_farm_image_real_e16e842f4867.jpg,10612.5,2390.6,yes
20211127100053,FA0002_GW01_H02_0012_20211127100053_farm_image_real_0a2da44b4aac.jpg,9037.5,2034.1,yes
20211127094027,FA0002_GW01_H02_0012_20211127094027_farm_image_real_a1e247994292.jpg,8450.0,1901.2,yes
20211127132914,FA0002_GW01_H01_0002_20211127132914_farm_image_real_1743db18442d.jpg,13462.5,3035.8,no
20211127084628,FA0002_GW01_H01_0007_20211127084628_farm_image_real_ad5d7f7643a8.jpg,8700.0,1957.7,yes
20211127081843,FA0002_GW01_H02_0012_20211127081843_farm_image_real_48ac59234ff1.jpg,8256.25,1857.3,yes
20211127081813,FA0002_GW01_H01_0001_20211127081813_farm_image_real_04ae3a54484c.jpg,8918.75,2007.3,yes
20211127083532,FA0002_GW01_H01_0007_20211127083532_farm_image_real_1b674ecb4c89.jpg,12000.0,2704.7,yes
20211127141010,FA0002_GW01_H01_0001_20211127141010_farm_image_real_60336c914c7f.jpg,9487.5,2136.0,no
20211127134236,FA0002_GW01_H02_0012_20211127134236_farm_image_real_c81bf4e94597.jpg,9068.75,2041.2,yes
20211127114936,FA0002_GW01_H02_0012_20211127114936_farm_image_real_40525c394dbb.jpg,9887.5,2226.5,yes
20211127153731,FA0002_GW01_H01_0001_20211127153731_farm_image_real_d41db6964a8f.jpg,9625.0,2167.1,no
20211127144046,FA0002_GW01_H01_0001_20211127144046_farm_image_real_0a0250c04d85.jpg,10168.75,2290.2,no
20211127083358,FA0002_GW01_H01_0002_20211127083358_farm_image_real_a4ef3fed4852.jpg,8581.25,1930.9,yes
20211127083101,FA0002_GW01_H02_0012_20211127083101_farm_image_real_b21415804549.jpg,9350.0,2104.9,yes
20211127095815,FA0002_GW01_H01_0007_20211127095815_farm_image_real_8620d0404bb7.jpg,9900.0,2229.4,no
20211127151244,FA0002_GW01_H02_0012_20211127151244_farm_image_real_5a726ea44c57.jpg,11650.0,2625.5,yes
20211127143046,FA0002_GW01_H01_0001_20211127143046_farm_image_real_de3b31df45a5.jpg,9125.0,2053.9,no
20211127104716,FA0002_GW01_H01_0007_20211127104716_farm_image_real_dfe73953482e.jpg,9575.0,2155.8,yes
20211127093330,FA0002_GW01_H01_0001_20211127093330_farm_image_real_9ccc5f704773.jpg,11587.5,2611.3,yes
20211127124709,FA0002_GW01_H02_0012_20211127124709_farm_image_real_aefe8c5d44f7.jpg,10437.5,2351.0,yes
20211127131108,FA0002_GW01_H01_0001_20211127131108_farm_image_real_4e5b5a9b4bf4.jpg,10875.0,2450.1,yes
20211127105609,FA0002_GW01_H01_0002_20211127105609_farm_image_real_fdec3b5a4fca.jpg,11112.5,2503.8,yes
20211127085001,FA0002_GW01_H01_0001_20211127085001_farm_image_real_1820348e44d6.jpg,10450.0,2353.9,yes
20211127140513,FA0002_GW01_H01_0002_20211127140513_farm_image_real_a8d2ac27452f.jpg,10068.75,2267.6,no
20211127083849,FA0002_GW01_H01_0001_20211127083849_farm_image_real_0afb02e94954.jpg,9418.75,2120.4,yes
20211127080837,FA0002_GW01_H02_0015_20211127080837_farm_image_real_7e20fd364dd7.jpg,13243.75,2986.2,yes
20211127101214,FA0002_GW01_H01_0002_20211127101214_farm_image_real_28a956cf4397.jpg,9168.75,2063.8,yes
20211127150051,FA0002_GW01_H02_0012_20211127150051_farm_image_real_3652000743a6.jpg,9643.75,2171.4,yes
20211127145043,FA0002_GW01_H02_0012_20211127145043_farm_image_real_46379f6b47d7.jpg,11287.5,2543.4,yes
20211127133920,FA0002_GW01_H01_0002_20211127133920_farm_image_real_5ffb1b2c4f51.jpg,11137.5,2509.5,yes
20211127120147,FA0002_GW01_H01_0002_20211127120147_farm_image_real_5171b0ce427a.jpg,11606.25,2615.6,yes
20211127075605,FA0002_GW01_H01_0001_20211127075605_farm_image_real_9c377f5d45bf.jpg,11593.75,2612.8,no
20211127093358,FA0002_GW01_H01_0002_20211127093358_farm_image_real_60d034ae493f.jpg,9375.0,2110.5,yes
20211127100529,FA0002_GW01_H02_0013_20211127100529_farm_image_real_4bd0abc84b2b.jpg,9293.75,2092.1,yes
20211127102250,FA0002_GW01_H01_0002_20211127102250_farm_image_real_fbc8892241a7.jpg,9862.5,2220.9,yes
20211127084243,FA0002_GW01_H02_0012_20211127084243_farm_image_real_d3fd4b9946d6.jpg,9318.75,2097.8,yes
20211127094747,FA0002_GW01_H01_0002_20211127094747_farm_image_real_77d2f9f7476e.jpg,9443.75,2126.1,yes
