date,org_file_name,weight_prediction_pixel_mean,weight_prediction_weight,bright
20211116105026,FA0002_GW01_H02_0012_20211116105026_farm_image_real_16cce7e54da0.jpg,9900.0,2229.4,yes
20211116140229,FA0002_GW01_H02_0010_20211116140229_farm_image_real_1153ebbb4ecb.jpg,7643.75,1718.7,yes
20211116083829,FA0002_GW01_H02_0012_20211116083829_farm_image_real_a255c4c34a93.jpg,9500.0,2138.8,yes
20211116080825,FA0002_GW01_H02_0012_20211116080825_farm_image_real_2a397b0045fd.jpg,8325.0,1872.9,no
20211116131805,FA0002_GW01_H01_0001_20211116131805_farm_image_real_b01f33e1468d.jpg,8637.5,1943.6,no
20211116132814,FA0002_GW01_H01_0001_20211116132814_farm_image_real_6c27c6694b45.jpg,8637.5,1943.6,no
20211116105832,FA0002_GW01_H02_0015_20211116105832_farm_image_real_94eb782540ff.jpg,10762.5,2424.6,no
20211116123026,FA0002_GW01_H01_0002_20211116123026_farm_image_real_a033df4341de.jpg,9525.0,2144.5,yes
20211116120033,FA0002_GW01_H02_0013_20211116120033_farm_image_real_f9a6105c4dc8.jpg,8212.5,1847.4,no
20211116080629,FA0002_GW01_H02_0014_20211116080629_farm_image_real_89c6dc0b4e93.jpg,9556.25,2151.6,no
20211116121235,FA0002_GW01_H02_0013_20211116121235_farm_image_real_55bdf2e241b2.jpg,9012.5,2028.5,no
20211116082647,FA0002_GW01_H02_0015_20211116082647_farm_image_real_66ecf1354bbc.jpg,11818.75,2663.7,yes
20211116123631,FA0002_GW01_H02_0015_20211116123631_farm_image_real_fd6cec294e14.jpg,8793.75,1979.0,no
20211116081828,FA0002_GW01_H01_0007_20211116081828_farm_image_real_bd3d1783468c.jpg,9025.0,2031.3,yes
20211116110834,FA0002_GW01_H02_0015_20211116110834_farm_image_real_7abaa37b412e.jpg,12187.5,2747.2,no
20211116092030,FA0002_GW01_H01_0007_20211116092030_farm_image_real_a1dc0ba24d60.jpg,8643.75,1945.0,yes
20211116141232,FA0002_GW01_H02_0013_20211116141232_farm_image_real_f9913dbb4ef1.jpg,10100.0,2274.6,yes
20211116135032,FA0002_GW01_H02_0014_20211116135032_farm_image_real_64094b614b55.jpg,7437.5,1672.0,no
20211116143237,FA0002_GW01_H02_0013_20211116143237_farm_image_real_7dc986ab4d46.jpg,9393.75,2114.8,yes
20211116102630,FA0002_GW01_H02_0010_20211116102630_farm_image_real_7ccb8bee4dab.jpg,8706.25,1959.2,yes
20211116114038,FA0002_GW01_H02_0015_20211116114038_farm_image_real_4a0278a84366.jpg,13618.75,3071.1,no
20211116124226,FA0002_GW01_H01_0002_20211116124226_farm_image_real_fb97a3dd41d6.jpg,10550.0,2376.5,yes
20211116101826,FA0002_GW01_H02_0012_20211116101826_farm_image_real_bb39a7af457b.jpg,7606.25,1710.2,yes
20211116152229,FA0002_GW01_H01_0002_20211116152229_farm_image_real_b5c322124712.jpg,10881.25,2451.5,yes
20211116094714,FA0002_GW01_H01_0001_20211116094714_farm_image_real_da0b86b3447f.jpg,7625.0,1714.4,no
20211116151836,FA0002_GW01_H02_0015_20211116151836_farm_image_real_1e9d1aa04646.jpg,9531.25,2145.9,no
20211116135231,FA0002_GW01_H02_0015_20211116135231_farm_image_real_033e72d542ca.jpg,9412.5,2119.0,no
20211116155228,FA0002_GW01_H02_0012_20211116155228_farm_image_real_664893a94b46.jpg,8725.0,1963.4,no
20211116091043,FA0002_GW01_H02_0010_20211116091043_farm_image_real_8007351b43ed.jpg,8925.0,2008.7,yes
20211116144828,FA0002_GW01_H02_0012_20211116144828_farm_image_real_7b97aabb4f66.jpg,8343.75,1877.1,no
20211116093455,FA0002_GW01_H02_0015_20211116093455_farm_image_real_cfd8fbab4b68.jpg,9462.5,2130.3,yes
20211116143430,FA0002_GW01_H02_0014_20211116143430_farm_image_real_23ad73984f49.jpg,11625.0,2619.8,no
20211116155015,FA0002_GW01_H01_0001_20211116155015_farm_image_real_666b34ee471e.jpg,9237.5,2079.4,yes
20211116151834,FA0002_GW01_H02_0012_20211116151834_farm_image_real_f7a8a4bb48e6.jpg,7962.5,1790.8,no
20211116135626,FA0002_GW01_H02_0012_20211116135626_farm_image_real_db191bb0441d.jpg,9937.5,2237.9,no
20211116115629,FA0002_GW01_H02_0012_20211116115629_farm_image_real_ed32a6f34d55.jpg,7356.25,1653.6,no
20211116114631,FA0002_GW01_H02_0014_20211116114631_farm_image_real_2f3c594148ed.jpg,8287.5,1864.4,no
20211116101630,FA0002_GW01_H02_0010_20211116101630_farm_image_real_9559c4ce42f6.jpg,10100.0,2274.6,yes
20211116132432,FA0002_GW01_H02_0012_20211116132432_farm_image_real_e25b8bd44865.jpg,8168.75,1837.5,no
20211116123433,FA0002_GW01_H02_0013_20211116123433_farm_image_real_05afaa37449d.jpg,8393.75,1888.4,no
20211116083840,FA0002_GW01_H01_0007_20211116083840_farm_image_real_a7a467214c72.jpg,10193.75,2295.9,yes
20211116130835,FA0002_GW01_H02_0010_20211116130835_farm_image_real_ad273e1c4acf.jpg,7725.0,1737.0,yes
20211116122033,FA0002_GW01_H02_0014_20211116122033_farm_image_real_9bfd707c43d5.jpg,9887.5,2226.5,no
20211116112228,FA0002_GW01_H02_0012_20211116112228_farm_image_real_1099b03045e5.jpg,7937.5,1785.1,no
20211116101833,FA0002_GW01_H02_0013_20211116101833_farm_image_real_5a87c9d2404d.jpg,9837.5,2215.2,yes
20211116080629,FA0002_GW01_H02_0013_20211116080629_farm_image_real_2fe437884609.jpg,10712.5,2413.3,yes
20211116115025,FA0002_GW01_H01_0002_20211116115025_farm_image_real_80948bf743be.jpg,10425.0,2348.2,yes
20211116093713,FA0002_GW01_H01_0001_20211116093713_farm_image_real_4936a7c244c7.jpg,10137.5,2283.1,yes
20211116143632,FA0002_GW01_H02_0015_20211116143632_farm_image_real_4ae713bb40a0.jpg,8031.25,1806.4,no
20211116120631,FA0002_GW01_H02_0012_20211116120631_farm_image_real_5fb35ea246ba.jpg,8381.25,1885.6,no
20211116130438,FA0002_GW01_H02_0013_20211116130438_farm_image_real_6261b134470f.jpg,9062.5,2039.8,no
20211116091700,FA0002_GW01_H01_0001_20211116091700_farm_image_real_c16252864024.jpg,10387.5,2339.7,yes
20211116154627,FA0002_GW01_H01_0002_20211116154627_farm_image_real_856bfbbf46e0.jpg,10500.0,2365.2,yes
20211116075531,FA0002_GW01_H01_0007_20211116075531_farm_image_real_f4ac7f0c49c7.jpg,11756.25,2649.5,yes
20211116125436,FA0002_GW01_H02_0013_20211116125436_farm_image_real_db8a12fa4ae0.jpg,9368.75,2109.1,yes
20211116091250,FA0002_GW01_H01_0002_20211116091250_farm_image_real_90f24edd4b3c.jpg,10206.25,2298.7,yes
20211116083839,FA0002_GW01_H02_0015_20211116083839_farm_image_real_8076706043b8.jpg,11550.0,2602.9,yes
20211116082636,FA0002_GW01_H01_0001_20211116082636_farm_image_real_6358323341d3.jpg,9656.25,2174.2,yes
20211116092302,FA0002_GW01_H01_0002_20211116092302_farm_image_real_87b19b484821.jpg,9000.0,2025.6,yes
20211116090036,FA0002_GW01_H02_0010_20211116090036_farm_image_real_7f82eb974025.jpg,8600.0,1935.1,yes
20211116111231,FA0002_GW01_H02_0014_20211116111231_farm_image_real_edd06b064521.jpg,10762.5,2424.6,no
20211116145433,FA0002_GW01_H02_0014_20211116145433_farm_image_real_c9acadf74d12.jpg,9937.5,2237.9,no
20211116123717,FA0002_GW01_H01_0001_20211116123717_farm_image_real_c6a9a3c34efa.jpg,10000.0,2252.0,yes
20211116104830,FA0002_GW01_H02_0014_20211116104830_farm_image_real_fb33780149a6.jpg,11462.5,2583.0,yes
20211116075638,FA0002_GW01_H02_0015_20211116075638_farm_image_real_ff5edc734665.jpg,11068.75,2493.9,no
20211116132033,FA0002_GW01_H02_0010_20211116132033_farm_image_real_04a2027e4d22.jpg,8100.0,1821.9,yes
20211116113032,FA0002_GW01_H02_0015_20211116113032_farm_image_real_c83136084b6f.jpg,10456.25,2355.3,no
20211116100631,FA0002_GW01_H02_0015_20211116100631_farm_image_real_8b24dd28426c.jpg,9218.75,2075.2,yes
20211116092256,FA0002_GW01_H02_0013_20211116092256_farm_image_real_eac376e24f37.jpg,9018.75,2029.9,yes
20211116130435,FA0002_GW01_H02_0014_20211116130435_farm_image_real_8b399f6c4b50.jpg,9050.0,2037.0,no
20211116100631,FA0002_GW01_H02_0013_20211116100631_farm_image_real_698bcd314a39.jpg,9287.5,2090.7,yes
20211116143431,FA0002_GW01_H02_0010_20211116143431_farm_image_real_663a2ecd453a.jpg,8493.75,1911.1,yes
20211116080625,FA0002_GW01_H02_0010_20211116080625_farm_image_real_61d8ba3b443e.jpg,8106.25,1823.3,yes
20211116115233,FA0002_GW01_H02_0010_20211116115233_farm_image_real_9d8d141345f6.jpg,9706.25,2185.5,yes
20211116101631,FA0002_GW01_H02_0014_20211116101631_farm_image_real_dc2952f24c83.jpg,10612.5,2390.6,yes
20211116075511,FA0002_GW01_H01_0001_20211116075511_farm_image_real_7c5cf1a546e0.jpg,11787.5,2656.6,yes
20211116104032,FA0002_GW01_H02_0013_20211116104032_farm_image_real_a9a65bca4468.jpg,10387.5,2339.7,yes
20211116120025,FA0002_GW01_H01_0002_20211116120025_farm_image_real_5e0d049b4971.jpg,10318.75,2324.2,yes
20211116130728,FA0002_GW01_H01_0001_20211116130728_farm_image_real_a602b6bb4234.jpg,11093.75,2499.6,yes
20211116103831,FA0002_GW01_H02_0015_20211116103831_farm_image_real_8c061cf14b94.jpg,8943.75,2012.9,yes
20211116131836,FA0002_GW01_H02_0015_20211116131836_farm_image_real_9218567d4d23.jpg,9737.5,2192.6,no
20211116120837,FA0002_GW01_H02_0014_20211116120837_farm_image_real_f0dbe1a5428d.jpg,11000.0,2478.4,no
20211116094501,FA0002_GW01_H01_0002_20211116094501_farm_image_real_bfad69ab4e82.jpg,10387.5,2339.7,yes
20211116092255,FA0002_GW01_H02_0015_20211116092255_farm_image_real_679a1fcb49b3.jpg,10100.0,2274.6,yes
20211116153835,FA0002_GW01_H02_0013_20211116153835_farm_image_real_cd6332c64f84.jpg,13187.5,2973.5,yes
20211116154014,FA0002_GW01_H01_0001_20211116154014_farm_image_real_58131cff4362.jpg,11656.25,2626.9,yes
20211116093228,FA0002_GW01_H02_0012_20211116093228_farm_image_real_e2f6d5ae4612.jpg,8081.25,1817.7,yes
20211116150830,FA0002_GW01_H02_0012_20211116150830_farm_image_real_1cfaa7654474.jpg,8100.0,1821.9,no
20211116155233,FA0002_GW01_H02_0015_20211116155233_farm_image_real_d009a9ab4246.jpg,8743.75,1967.6,no
20211116090053,FA0002_GW01_H01_0002_20211116090053_farm_image_real_c4a7b0db4a6d.jpg,9525.0,2144.5,yes
20211113142638,FA0002_GW01_H02_0015_20211113142638_farm_image_real_104262d24aea.jpg,10587.5,2385.0,no
20211113125033,FA0002_GW01_H01_0002_20211113125033_farm_image_real_ddb0f9594406.jpg,11550.0,2602.9,yes
20211113085235,FA0002_GW01_H02_0015_20211113085235_farm_image_real_02bdcffa4836.jpg,8800.0,1980.4,yes
20211113091439,FA0002_GW01_H02_0015_20211113091439_farm_image_real_78f9e65b45b1.jpg,9287.5,2090.7,yes
20211113150228,FA0002_GW01_H01_0002_20211113150228_farm_image_real_0ebe99e346b5.jpg,11750.0,2648.1,no
20211113090441,FA0002_GW01_H02_0014_20211113090441_farm_image_real_483323a44e60.jpg,9775.0,2201.1,yes
20211113101437,FA0002_GW01_H02_0010_20211113101437_farm_image_real_f1e75fcc4b03.jpg,8081.25,1817.7,yes
20211113114834,FA0002_GW01_H01_0002_20211113114834_farm_image_real_c770cda14172.jpg,9487.5,2136.0,yes
20211113130512,FA0002_GW01_H01_0001_20211113130512_farm_image_real_22645a814a6c.jpg,10506.25,2366.6,yes
20211113101028,FA0002_GW01_H02_0012_20211113101028_farm_image_real_5ae9cc2e4d77.jpg,7362.5,1655.0,yes
20211113124032,FA0002_GW01_H01_0002_20211113124032_farm_image_real_68f4c04c490e.jpg,10056.25,2264.7,yes
20211113084229,FA0002_GW01_H02_0010_20211113084229_farm_image_real_86b9b9c64b0f.jpg,9212.5,2073.7,yes
20211113095041,FA0002_GW01_H02_0014_20211113095041_farm_image_real_139a719b46ec.jpg,11525.0,2597.2,yes
20211113124440,FA0002_GW01_H02_0015_20211113124440_farm_image_real_9f664d1b42b0.jpg,8575.0,1929.4,no
20211113081612,FA0002_GW01_H01_0001_20211113081612_farm_image_real_b10f343949c2.jpg,8025.0,1805.0,no
20211113145605,FA0002_GW01_H01_0001_20211113145605_farm_image_real_0833c91b4448.jpg,9575.0,2155.8,no
20211113085003,FA0002_GW01_H01_0001_20211113085003_farm_image_real_cf2217594115.jpg,10637.5,2396.3,yes
20211113110635,FA0002_GW01_H01_0002_20211113110635_farm_image_real_43499d9849c1.jpg,9037.5,2034.1,yes
20211113144635,FA0002_GW01_H02_0012_20211113144635_farm_image_real_0a53caa34ac7.jpg,7793.75,1752.6,no
20211113113848,FA0002_GW01_H02_0013_20211113113848_farm_image_real_d1733aaf46c7.jpg,11043.75,2488.3,no
20211113085235,FA0002_GW01_H02_0014_20211113085235_farm_image_real_9bc0e21c413a.jpg,8225.0,1850.2,yes
20211113152612,FA0002_GW01_H01_0001_20211113152612_farm_image_real_5120a8b346ff.jpg,8062.5,1813.4,no
20211113083952,FA0002_GW01_H01_0007_20211113083952_farm_image_real_98d71ba64af9.jpg,12443.75,2805.2,yes
20211113104837,FA0002_GW01_H01_0007_20211113104837_farm_image_real_2c7e3f8f43fc.jpg,8950.0,2014.3,yes
20211113134838,FA0002_GW01_H02_0010_20211113134838_farm_image_real_13e3be924411.jpg,8100.0,1821.9,yes
20211113102430,FA0002_GW01_H02_0014_20211113102430_farm_image_real_3ab67db34bdc.jpg,15806.25,3566.3,no
20211113113032,FA0002_GW01_H02_0012_20211113113032_farm_image_real_86a3d9ce499d.jpg,7193.75,1616.8,no
20211113115228,FA0002_GW01_H02_0012_20211113115228_farm_image_real_5a4330eb465a.jpg,7818.75,1758.3,no
20211113103438,FA0002_GW01_H02_0014_20211113103438_farm_image_real_329543a04a98.jpg,8787.5,1977.5,no
20211113122503,FA0002_GW01_H01_0001_20211113122503_farm_image_real_b4f3162143e2.jpg,10550.0,2376.5,yes
20211113154239,FA0002_GW01_H02_0013_20211113154239_farm_image_real_d381b3194c10.jpg,10756.25,2423.2,no
20211113120455,FA0002_GW01_H01_0001_20211113120455_farm_image_real_b53a26614ef7.jpg,10156.25,2287.4,no
20211113144232,FA0002_GW01_H02_0010_20211113144232_farm_image_real_b735c8c5429e.jpg,9143.75,2058.2,yes
20211113094626,FA0002_GW01_H02_0012_20211113094626_farm_image_real_3365b3464c2b.jpg,7731.25,1738.5,yes
20211113111635,FA0002_GW01_H01_0002_20211113111635_farm_image_real_c31394b048d3.jpg,10012.5,2254.8,yes
20211113080633,FA0002_GW01_H01_0002_20211113080633_farm_image_real_9bf0e42f4f2d.jpg,10856.25,2445.8,no
20211113114226,FA0002_GW01_H02_0012_20211113114226_farm_image_real_8c86822143a7.jpg,6875.0,1544.6,no
20211113091228,FA0002_GW01_H01_0002_20211113091228_farm_image_real_23039fc6456e.jpg,9625.0,2167.1,yes
20211113130638,FA0002_GW01_H02_0014_20211113130638_farm_image_real_bda7672c4ef5.jpg,8975.0,2020.0,no
20211113125443,FA0002_GW01_H02_0015_20211113125443_farm_image_real_def70bd84ba5.jpg,9256.25,2083.7,no
20211113112837,FA0002_GW01_H02_0015_20211113112837_farm_image_real_d4e66c1e4416.jpg,10306.25,2321.3,no
20211113100239,FA0002_GW01_H02_0010_20211113100239_farm_image_real_b20b0d43493b.jpg,8312.5,1870.0,yes
20211113144639,FA0002_GW01_H02_0014_20211113144639_farm_image_real_c44295e7495e.jpg,10081.25,2270.4,no
20211113094027,FA0002_GW01_H01_0001_20211113094027_farm_image_real_656f16304873.jpg,7931.25,1783.7,yes
20211113075639,FA0002_GW01_H02_0015_20211113075639_farm_image_real_74f9bcef4814.jpg,8143.75,1831.8,no
20211113135843,FA0002_GW01_H02_0010_20211113135843_farm_image_real_1ef947274d0f.jpg,7575.0,1703.1,yes
20211113101430,FA0002_GW01_H02_0014_20211113101430_farm_image_real_6a94cf2145b4.jpg,10487.5,2362.4,yes
20211113132238,FA0002_GW01_H01_0007_20211113132238_farm_image_real_ed45a8134e56.jpg,11375.0,2563.2,no
20211113120639,FA0002_GW01_H02_0010_20211113120639_farm_image_real_70a1af4c4967.jpg,7406.25,1664.9,yes
20211113101325,FA0002_GW01_H01_0002_20211113101325_farm_image_real_262b48454cdd.jpg,14137.5,3188.5,yes
20211113123030,FA0002_GW01_H01_0002_20211113123030_farm_image_real_18a2a1d54332.jpg,9981.25,2247.8,yes
20211113140245,FA0002_GW01_H02_0015_20211113140245_farm_image_real_8d9971574b96.jpg,9275.0,2087.9,no
20211113113830,FA0002_GW01_H01_0002_20211113113830_farm_image_real_aa6797ff4bee.jpg,10437.5,2351.0,yes
20211113145835,FA0002_GW01_H02_0012_20211113145835_farm_image_real_e0bc8776473f.jpg,6225.0,1397.5,no
20211113105033,FA0002_GW01_H02_0010_20211113105033_farm_image_real_8fc836e242cb.jpg,9618.75,2165.7,yes
20211113091045,FA0002_GW01_H02_0013_20211113091045_farm_image_real_843a608b49e4.jpg,10037.5,2260.5,yes
20211113095826,FA0002_GW01_H02_0012_20211113095826_farm_image_real_487541834f4d.jpg,8518.75,1916.7,yes
20211113145235,FA0002_GW01_H02_0010_20211113145235_farm_image_real_c63e3ac948e7.jpg,7106.25,1597.0,yes
20211113135833,FA0002_GW01_H02_0012_20211113135833_farm_image_real_241287294377.jpg,6181.25,1387.6,no
20211113124445,FA0002_GW01_H02_0013_20211113124445_farm_image_real_5672ec6f4b8d.jpg,10331.25,2327.0,yes
20211113103428,FA0002_GW01_H02_0012_20211113103428_farm_image_real_c86cd6ef42f1.jpg,6437.5,1445.6,no
20211113125443,FA0002_GW01_H02_0010_20211113125443_farm_image_real_aa262f5640d0.jpg,7637.5,1717.2,yes
20211113112430,FA0002_GW01_H01_0007_20211113112430_farm_image_real_6132a77242c7.jpg,7450.0,1674.8,yes
20211113093013,FA0002_GW01_H01_0001_20211113093013_farm_image_real_85a41f5b4a37.jpg,7400.0,1663.5,yes
20211113104453,FA0002_GW01_H01_0002_20211113104453_farm_image_real_6068e50d4827.jpg,9256.25,2083.7,yes
20211113115236,FA0002_GW01_H02_0014_20211113115236_farm_image_real_07ff08044329.jpg,8143.75,1831.8,no
20211113150839,FA0002_GW01_H02_0013_20211113150839_farm_image_real_dfa213664d60.jpg,8831.25,1987.5,no
20211113082029,FA0002_GW01_H02_0012_20211113082029_farm_image_real_47c25f6a432d.jpg,9081.25,2044.0,yes
20211113140523,FA0002_GW01_H01_0001_20211113140523_farm_image_real_a648d26a42d5.jpg,7781.25,1749.8,no
20211113122428,FA0002_GW01_H02_0012_20211113122428_farm_image_real_4bedc51b47a8.jpg,6425.0,1442.8,no
20211113120048,FA0002_GW01_H02_0013_20211113120048_farm_image_real_f34797004a3b.jpg,9506.25,2140.2,no
20211113132824,FA0002_GW01_H02_0012_20211113132824_farm_image_real_0b1fae4c4eb3.jpg,7375.0,1657.8,no
20211113154441,FA0002_GW01_H02_0015_20211113154441_farm_image_real_ef261e8748ad.jpg,9637.5,2170.0,no
20211113143533,FA0002_GW01_H01_0001_20211113143533_farm_image_real_d43b23c847d7.jpg,9456.25,2128.9,no
20211113102411,FA0002_GW01_H01_0001_20211113102411_farm_image_real_46b9f4cd4900.jpg,8881.25,1998.8,yes
20211113113042,FA0002_GW01_H02_0014_20211113113042_farm_image_real_346eaca4418d.jpg,9087.5,2045.5,no
20211113091235,FA0002_GW01_H02_0012_20211113091235_farm_image_real_059190514d77.jpg,7500.0,1686.1,yes
20211113092640,FA0002_GW01_H02_0010_20211113092640_farm_image_real_99c078344cc3.jpg,9818.75,2211.0,yes
20211113105825,FA0002_GW01_H02_0012_20211113105825_farm_image_real_e8fbd0804389.jpg,9450.0,2127.5,no
20211113110052,FA0002_GW01_H01_0007_20211113110052_farm_image_real_2ea000a64690.jpg,10062.5,2266.2,yes
20211113114447,FA0002_GW01_H01_0007_20211113114447_farm_image_real_13d6135a40da.jpg,11281.25,2542.0,yes
20211113145834,FA0002_GW01_H02_0014_20211113145834_farm_image_real_2499422a43b8.jpg,7600.0,1708.8,no
20211113111037,FA0002_GW01_H02_0010_20211113111037_farm_image_real_34a94e724ddc.jpg,10593.75,2386.4,yes
20211113125637,FA0002_GW01_H02_0014_20211113125637_farm_image_real_f313b2a841b7.jpg,7318.75,1645.1,no
20211113090244,FA0002_GW01_H02_0010_20211113090244_farm_image_real_5cbb0b01452c.jpg,8456.25,1902.6,yes
20211113150612,FA0002_GW01_H01_0001_20211113150612_farm_image_real_ba16a8874935.jpg,8512.5,1915.3,no
20211113130639,FA0002_GW01_H02_0015_20211113130639_farm_image_real_546874294e68.jpg,9268.75,2086.5,no
20211113083036,FA0002_GW01_H02_0015_20211113083036_farm_image_real_ceb619e84984.jpg,14600.0,3293.2,yes
20211113111643,FA0002_GW01_H02_0015_20211113111643_farm_image_real_0a7068d6484b.jpg,9187.5,2068.1,no
20211113124506,FA0002_GW01_H01_0001_20211113124506_farm_image_real_2d3bd1964e1f.jpg,11018.75,2482.6,yes
20211113102858,FA0002_GW01_H02_0013_20211113102858_farm_image_real_715efa214ef5.jpg,7300.0,1640.8,no
20211113084232,FA0002_GW01_H02_0014_20211113084232_farm_image_real_074897324928.jpg,8968.75,2018.6,yes
20211113123242,FA0002_GW01_H02_0015_20211113123242_farm_image_real_4207903c4bfe.jpg,6906.25,1551.7,no
20211113115454,FA0002_GW01_H01_0001_20211113115454_farm_image_real_95086924428a.jpg,9718.75,2188.3,yes
20211113093439,FA0002_GW01_H02_0013_20211113093439_farm_image_real_388f6dbd4106.jpg,9175.0,2065.3,yes
20211113143641,FA0002_GW01_H02_0015_20211113143641_farm_image_real_24d79e8b4b7d.jpg,7800.0,1754.0,no
20211113135037,FA0002_GW01_H02_0015_20211113135037_farm_image_real_59f7a3a147ee.jpg,8193.75,1843.2,no
20211113083050,FA0002_GW01_H02_0014_20211113083050_farm_image_real_c3fbb8784adb.jpg,7212.5,1621.0,yes
20211113080605,FA0002_GW01_H01_0001_20211113080605_farm_image_real_eaecb9cf42db.jpg,9037.5,2034.1,no
20211113123505,FA0002_GW01_H01_0001_20211113123505_farm_image_real_a62b9f9445a6.jpg,10531.25,2372.3,yes
20211113152238,FA0002_GW01_H02_0014_20211113152238_farm_image_real_e4dc2baa4d30.jpg,8493.75,1911.1,no
20211113092242,FA0002_GW01_H02_0013_20211113092242_farm_image_real_24786a8847ba.jpg,10231.25,2304.3,yes
20211113143035,FA0002_GW01_H02_0010_20211113143035_farm_image_real_feabacf54d01.jpg,9231.25,2078.0,yes
20211113075605,FA0002_GW01_H01_0001_20211113075605_farm_image_real_4bd01846494e.jpg,11318.75,2550.5,no
20211113092429,FA0002_GW01_H02_0012_20211113092429_farm_image_real_b277a5bd421d.jpg,9012.5,2028.5,yes
20211113123442,FA0002_GW01_H02_0014_20211113123442_farm_image_real_72956a52433b.jpg,19181.25,4330.2,no
20211113095037,FA0002_GW01_H01_0001_20211113095037_farm_image_real_0b0102aa4e92.jpg,9662.5,2175.6,yes
20211113132832,FA0002_GW01_H02_0010_20211113132832_farm_image_real_2928ea00468d.jpg,9012.5,2028.5,yes
20211113130041,FA0002_GW01_H01_0007_20211113130041_farm_image_real_3f55e18949b1.jpg,11112.5,2503.8,yes
20211113141439,FA0002_GW01_H02_0015_20211113141439_farm_image_real_465b967b4ad4.jpg,8425.0,1895.5,no
20211113133516,FA0002_GW01_H01_0001_20211113133516_farm_image_real_c51cc0964e25.jpg,9212.5,2073.7,no
20211113093832,FA0002_GW01_H02_0010_20211113093832_farm_image_real_8704ac73457f.jpg,8787.5,1977.5,yes
20211113143431,FA0002_GW01_H02_0012_20211113143431_farm_image_real_4a6250e74f49.jpg,15150.0,3417.7,no
20211113125637,FA0002_GW01_H02_0013_20211113125637_farm_image_real_7b718efb4a9f.jpg,10112.5,2277.5,yes
20211113092230,FA0002_GW01_H01_0002_20211113092230_farm_image_real_b9786b03433b.jpg,9562.5,2153.0,yes
20211113120715,FA0002_GW01_H01_0007_20211113120715_farm_image_real_6ddba9774221.jpg,10231.25,2304.3,yes
20211113144838,FA0002_GW01_H02_0015_20211113144838_farm_image_real_bcbcc4844cab.jpg,7656.25,1721.5,no
20211113103453,FA0002_GW01_H01_0002_20211113103453_farm_image_real_2c5517024f3f.jpg,9625.0,2167.1,yes
20211113091012,FA0002_GW01_H01_0001_20211113091012_farm_image_real_deb1f0c54209.jpg,8575.0,1929.4,yes
20211113135523,FA0002_GW01_H01_0001_20211113135523_farm_image_real_4d5d41e34f9e.jpg,11962.5,2696.2,no
20211113151612,FA0002_GW01_H01_0001_20211113151612_farm_image_real_1e0a625248c0.jpg,8275.0,1861.5,no
20211113131642,FA0002_GW01_H02_0014_20211113131642_farm_image_real_c3a7c6a346c4.jpg,8937.5,2011.5,no
20211113104630,FA0002_GW01_H02_0012_20211113104630_farm_image_real_0295133748e7.jpg,6306.25,1415.9,no
20211113110836,FA0002_GW01_H02_0014_20211113110836_farm_image_real_438b2c544ac8.jpg,7437.5,1672.0,no
20211113112241,FA0002_GW01_H02_0010_20211113112241_farm_image_real_957a93834073.jpg,7575.0,1703.1,yes
20211113154232,FA0002_GW01_H02_0012_20211113154232_farm_image_real_af7563854d2a.jpg,6662.5,1496.5,no
20211113113451,FA0002_GW01_H01_0001_20211113113451_farm_image_real_49c20ff8447d.jpg,9250.0,2082.2,yes
20211113153228,FA0002_GW01_H02_0012_20211113153228_farm_image_real_c55cc4d74e81.jpg,6743.75,1514.9,no
20211113114847,FA0002_GW01_H02_0015_20211113114847_farm_image_real_87af7f954c3d.jpg,9562.5,2153.0,no
20211113152440,FA0002_GW01_H02_0015_20211113152440_farm_image_real_bdcd09874e40.jpg,9131.25,2055.4,no
20211113111446,FA0002_GW01_H01_0001_20211113111446_farm_image_real_ca5a96dc4674.jpg,11075.0,2495.3,yes
20211113153612,FA0002_GW01_H01_0001_20211113153612_farm_image_real_cf17fc894a52.jpg,8818.75,1984.6,no
20211113152030,FA0002_GW01_H02_0012_20211113152030_farm_image_real_7424d65546fa.jpg,7125.0,1601.2,no
20211113121241,FA0002_GW01_H02_0014_20211113121241_farm_image_real_391b70fa446e.jpg,8968.75,2018.6,no
20211113082706,FA0002_GW01_H02_0013_20211113082706_farm_image_real_7db73e1e4277.jpg,9993.75,2250.6,yes
20211113153441,FA0002_GW01_H02_0015_20211113153441_farm_image_real_21bb558844b6.jpg,8637.5,1943.6,no
20211113105424,FA0002_GW01_H01_0001_20211113105424_farm_image_real_9cd5fab342ae.jpg,9762.5,2198.2,yes
20211113103413,FA0002_GW01_H01_0001_20211113103413_farm_image_real_700e3a744309.jpg,9800.0,2206.7,yes
20211113112031,FA0002_GW01_H02_0012_20211113112031_farm_image_real_bcab303c4703.jpg,6587.5,1479.6,no
20211113104640,FA0002_GW01_H02_0014_20211113104640_farm_image_real_759188704d0e.jpg,9325.0,2099.2,no
20211113121501,FA0002_GW01_H01_0001_20211113121501_farm_image_real_f9a09a234550.jpg,10600.0,2387.8,no
20211113090243,FA0002_GW01_H02_0015_20211113090243_farm_image_real_396683414b5a.jpg,9150.0,2059.6,yes
20211113141034,FA0002_GW01_H02_0012_20211113141034_farm_image_real_82e609a04270.jpg,6362.5,1428.6,no
20211113130228,FA0002_GW01_H01_0002_20211113130228_farm_image_real_57979bf443ca.jpg,11750.0,2648.1,yes
