org_file_name,bright,create_time,farm_id,house_id,module_id,weight_prediction_count,weight_prediction_pixel_mean,weight_prediction_weight,weight_prediction_status
FA0002_GW01_H02_0013_20211125135642_farm_image_real_5342519f43ae.jpg,yes,2021-11-25 13:56:42,FA0002,H02,13,5.0,10446.0,2317.1,success
FA0002_GW01_H02_0013_20211125140644_farm_image_real_20790bc845f3.jpg,yes,2021-11-25 14:06:44,FA0002,H02,13,1.0,9605.0,2128.1,success
FA0002_GW01_H02_0013_20211125142843_farm_image_real_24dca26447d5.jpg,yes,2021-11-25 14:28:43,FA0002,H02,13,3.0,10054.0,2229.0,success
FA0002_GW01_H02_0013_20211125144035_farm_image_real_0f8052814f05.jpg,yes,2021-11-25 14:40:35,FA0002,H02,13,4.0,9776.0,2166.5,success
FA0002_GW01_H02_0013_20211125150040_farm_image_real_767369f14b6b.jpg,yes,2021-11-25 15:00:40,FA0002,H02,13,1.0,9972.0,2210.6,success
FA0002_GW01_H02_0013_20211125151056_farm_image_real_6add159f435f.jpg,yes,2021-11-25 15:10:56,FA0002,H02,13,1.0,9914.0,2197.5,success
FA0002_GW01_H02_0013_20211125152240_farm_image_real_dbcc729245c8.jpg,yes,2021-11-25 15:22:40,FA0002,H02,13,1.0,10054.0,2229.0,success
FA0002_GW01_H02_0013_20211125153440_farm_image_real_b69dbe95495d.jpg,yes,2021-11-25 15:34:40,FA0002,H02,13,2.0,10016.0,2220.5,success
FA0002_GW01_H02_0013_20211125154639_farm_image_real_02d474a84ab3.jpg,yes,2021-11-25 15:46:39,FA0002,H02,13,6.0,10649.0,2362.8,success
FA0002_GW01_H02_0014_20211119082559_farm_image_real_68ec7b374d52.jpg,yes,2021-11-19 08:25:59,FA0002,H02,14,1.0,6767.0,1490.1,success
FA0002_GW01_H02_0014_20211119083641_farm_image_real_f50a9e3c4ddf.jpg,yes,2021-11-19 08:36:41,FA0002,H02,14,1.0,7758.0,1712.9,success
FA0002_GW01_H02_0014_20211119084650_farm_image_real_6f9f56ae452a.jpg,yes,2021-11-19 08:46:50,FA0002,H02,14,3.0,9149.0,2025.6,success
FA0002_GW01_H02_0014_20211119085706_farm_image_real_1aabd8674702.jpg,yes,2021-11-19 08:57:06,FA0002,H02,14,2.0,10293.0,2282.7,success
FA0002_GW01_H02_0014_20211119090849_farm_image_real_526c64654365.jpg,yes,2021-11-19 09:08:49,FA0002,H02,14,3.0,9068.0,2007.4,success
FA0002_GW01_H02_0014_20211119092047_farm_image_real_50de6d45481a.jpg,yes,2021-11-19 09:20:47,FA0002,H02,14,4.0,8912.0,1972.3,success
FA0002_GW01_H02_0014_20211119093245_farm_image_real_208185a04346.jpg,yes,2021-11-19 09:32:45,FA0002,H02,14,1.0,6825.0,1503.1,success
FA0002_GW01_H02_0014_20211119094432_farm_image_real_64b3aa7b4c1c.jpg,no,2021-11-19 09:44:32,FA0002,H02,14,1.0,9628.0,2133.3,success
FA0002_GW01_H02_0014_20211119100642_farm_image_real_ea9d74fc4d8d.jpg,no,2021-11-19 10:06:42,FA0002,H02,14,2.0,9145.0,2024.7,success
FA0002_GW01_H02_0014_20211119101833_farm_image_real_c7c7c62b4b1e.jpg,no,2021-11-19 10:18:33,FA0002,H02,14,1.0,10547.0,2339.8,success
FA0002_GW01_H02_0014_20211119105037_farm_image_real_6ba052b0459c.jpg,no,2021-11-19 10:50:37,FA0002,H02,14,1.0,10921.0,2423.9,success
FA0002_GW01_H02_0014_20211119111435_farm_image_real_cf51df294d5b.jpg,no,2021-11-19 11:14:35,FA0002,H02,14,1.0,10818.0,2400.8,success
FA0002_GW01_H02_0014_20211119112628_farm_image_real_3482e14742e5.jpg,no,2021-11-19 11:26:28,FA0002,H02,14,2.0,5994.0,1316.3,success
FA0002_GW01_H02_0014_20211119113631_farm_image_real_8046b3c547ce.jpg,no,2021-11-19 11:36:31,FA0002,H02,14,3.0,8181.0,1808.0,success
FA0002_GW01_H02_0014_20211119114632_farm_image_real_fd57b5f2493d.jpg,no,2021-11-19 11:46:32,FA0002,H02,14,2.0,9488.0,2101.8,success
FA0002_GW01_H02_0014_20211119123038_farm_image_real_db49df6a42a0.jpg,no,2021-11-19 12:30:38,FA0002,H02,14,1.0,10007.0,2218.5,success
FA0002_GW01_H02_0014_20211119125229_farm_image_real_4a9e9114443d.jpg,no,2021-11-19 12:52:29,FA0002,H02,14,1.0,7929.0,1751.3,success
FA0002_GW01_H02_0014_20211119131434_farm_image_real_947c11534d11.jpg,no,2021-11-19 13:14:34,FA0002,H02,14,2.0,9630.0,2133.7,success
FA0002_GW01_H02_0014_20211120081841_farm_image_real_8b57a562404f.jpg,yes,2021-11-20 08:18:41,FA0002,H02,14,1.0,10555.0,2341.6,success
FA0002_GW01_H02_0014_20211120083033_farm_image_real_77a37aad4c17.jpg,yes,2021-11-20 08:30:33,FA0002,H02,14,1.0,9863.0,2186.1,success
FA0002_GW01_H02_0014_20211120084800_farm_image_real_c96e2d80404a.jpg,yes,2021-11-20 08:48:00,FA0002,H02,14,2.0,9582.0,2122.9,success
FA0002_GW01_H02_0014_20211121080635_farm_image_real_22721ef4413a.jpg,no,2021-11-21 08:06:35,FA0002,H02,14,3.0,8696.0,1923.7,success
FA0002_GW01_H02_0014_20211121081644_farm_image_real_a1b88f88443f.jpg,no,2021-11-21 08:16:44,FA0002,H02,14,2.0,8591.0,1900.1,success
FA0002_GW01_H02_0014_20211121084639_farm_image_real_1a87ab2a4087.jpg,yes,2021-11-21 08:46:39,FA0002,H02,14,1.0,7471.0,1648.4,success
FA0002_GW01_H02_0014_20211121090714_farm_image_real_0f7a4e484f05.jpg,yes,2021-11-21 09:07:14,FA0002,H02,14,2.0,9330.0,2066.3,success
FA0002_GW01_H02_0014_20211121101005_farm_image_real_d50d48dc43b7.jpg,yes,2021-11-21 10:10:05,FA0002,H02,14,2.0,10560.0,2342.8,success
FA0002_GW01_H02_0014_20211121120121_farm_image_real_8b0101df4efc.jpg,no,2021-11-21 12:01:21,FA0002,H02,14,1.0,9788.0,2169.2,success
FA0002_GW01_H02_0014_20211122075634_farm_image_real_686d40ce4650.jpg,no,2021-11-22 07:56:34,FA0002,H02,14,1.0,7745.0,1710.0,success
FA0002_GW01_H02_0014_20211122081831_farm_image_real_f25b5f704c5a.jpg,no,2021-11-22 08:18:31,FA0002,H02,14,2.0,10132.0,2246.6,success
FA0002_GW01_H02_0014_20211122082835_farm_image_real_5b34c1234a69.jpg,no,2021-11-22 08:28:35,FA0002,H02,14,2.0,10524.0,2334.7,success
FA0002_GW01_H02_0014_20211122091436_farm_image_real_09bfc9d64e83.jpg,yes,2021-11-22 09:14:36,FA0002,H02,14,2.0,8610.0,1904.4,success
FA0002_GW01_H02_0014_20211122092444_farm_image_real_6bf6c594493a.jpg,yes,2021-11-22 09:24:44,FA0002,H02,14,3.0,9141.0,2023.8,success
FA0002_GW01_H02_0014_20211122093642_farm_image_real_b67cf2644a1f.jpg,yes,2021-11-22 09:36:42,FA0002,H02,14,1.0,9892.0,2192.6,success
FA0002_GW01_H02_0014_20211122094833_farm_image_real_277021f34974.jpg,yes,2021-11-22 09:48:33,FA0002,H02,14,1.0,9076.0,2009.2,success
FA0002_GW01_H02_0014_20211122095846_farm_image_real_71f3db4d4ff0.jpg,yes,2021-11-22 09:58:46,FA0002,H02,14,1.0,7120.0,1569.5,success
FA0002_GW01_H02_0014_20211122102039_farm_image_real_bb40671d43c8.jpg,yes,2021-11-22 10:20:39,FA0002,H02,14,1.0,7732.0,1707.0,success
FA0002_GW01_H02_0014_20211122115039_farm_image_real_2f299289447e.jpg,no,2021-11-22 11:50:39,FA0002,H02,14,1.0,9739.0,2158.2,success
FA0002_GW01_H02_0014_20211122120237_farm_image_real_94ba6ae54bbb.jpg,no,2021-11-22 12:02:37,FA0002,H02,14,2.0,10998.0,2441.2,success
FA0002_GW01_H02_0014_20211122121432_farm_image_real_e07abd064e36.jpg,no,2021-11-22 12:14:32,FA0002,H02,14,1.0,7694.0,1698.5,success
FA0002_GW01_H02_0014_20211122122434_farm_image_real_f859fc774896.jpg,no,2021-11-22 12:24:34,FA0002,H02,14,1.0,8549.0,1890.7,success
FA0002_GW01_H02_0014_20211122124436_farm_image_real_602ad119442d.jpg,no,2021-11-22 12:44:36,FA0002,H02,14,1.0,8896.0,1968.7,success
FA0002_GW01_H02_0014_20211122125635_farm_image_real_8c26fbd04b03.jpg,no,2021-11-22 12:56:35,FA0002,H02,14,2.0,9584.0,2123.4,success
FA0002_GW01_H02_0014_20211122132041_farm_image_real_3f0a80c94b49.jpg,no,2021-11-22 13:20:41,FA0002,H02,14,2.0,9111.0,2017.0,success
FA0002_GW01_H02_0014_20211122133237_farm_image_real_85c436a74c00.jpg,no,2021-11-22 13:32:37,FA0002,H02,14,2.0,8986.0,1988.9,success
FA0002_GW01_H02_0014_20211122134439_farm_image_real_3f4113ff4b24.jpg,no,2021-11-22 13:44:39,FA0002,H02,14,3.0,9849.0,2182.9,success
FA0002_GW01_H02_0014_20211122135632_farm_image_real_d306c1444fbf.jpg,no,2021-11-22 13:56:32,FA0002,H02,14,1.0,10653.0,2363.7,success
FA0002_GW01_H02_0014_20211122144034_farm_image_real_a004f0864dee.jpg,no,2021-11-22 14:40:34,FA0002,H02,14,2.0,9942.0,2203.8,success
FA0002_GW01_H02_0014_20211122145034_farm_image_real_5e5145f347ac.jpg,no,2021-11-22 14:50:34,FA0002,H02,14,2.0,10304.0,2285.2,success
FA0002_GW01_H02_0014_20211122150236_farm_image_real_9512672447ed.jpg,no,2021-11-22 15:02:36,FA0002,H02,14,1.0,8199.0,1812.0,success
FA0002_GW01_H02_0014_20211122151433_farm_image_real_034492854ad7.jpg,no,2021-11-22 15:14:33,FA0002,H02,14,2.0,9454.0,2094.1,success
FA0002_GW01_H02_0014_20211122153635_farm_image_real_9007b5a6440e.jpg,no,2021-11-22 15:36:35,FA0002,H02,14,2.0,9240.0,2046.0,success
FA0002_GW01_H02_0014_20211122154637_farm_image_real_13dbe5074af8.jpg,no,2021-11-22 15:46:37,FA0002,H02,14,2.0,10504.0,2330.2,success
FA0002_GW01_H02_0014_20211123075533_farm_image_real_e664ce8d4ae0.jpg,no,2021-11-23 07:55:33,FA0002,H02,14,1.0,12303.0,2734.6,success
FA0002_GW01_H02_0014_20211123082049_farm_image_real_070313b04c3f.jpg,yes,2021-11-23 08:20:49,FA0002,H02,14,2.0,7184.0,1583.8,success
FA0002_GW01_H02_0014_20211123083051_farm_image_real_26fd569945a7.jpg,yes,2021-11-23 08:30:51,FA0002,H02,14,6.0,8531.0,1886.6,success
FA0002_GW01_H02_0014_20211123084057_farm_image_real_adb04ece492f.jpg,yes,2021-11-23 08:40:57,FA0002,H02,14,5.0,7715.0,1703.2,success
FA0002_GW01_H02_0014_20211123090244_farm_image_real_2701613a4fef.jpg,yes,2021-11-23 09:02:44,FA0002,H02,14,1.0,8748.0,1935.4,success
FA0002_GW01_H02_0014_20211123093833_farm_image_real_1ab57680449f.jpg,yes,2021-11-23 09:38:33,FA0002,H02,14,1.0,6683.0,1471.2,success
FA0002_GW01_H02_0014_20211123100842_farm_image_real_cc12764d4d66.jpg,yes,2021-11-23 10:08:42,FA0002,H02,14,1.0,10004.0,2217.8,success
FA0002_GW01_H02_0014_20211123103238_farm_image_real_7f78e5f34a11.jpg,no,2021-11-23 10:32:38,FA0002,H02,14,3.0,10988.0,2439.0,success
FA0002_GW01_H02_0014_20211123104438_farm_image_real_9b208a974f27.jpg,yes,2021-11-23 10:44:38,FA0002,H02,14,2.0,8848.0,1957.9,success
FA0002_GW01_H02_0014_20211123105638_farm_image_real_71367aca47ef.jpg,no,2021-11-23 10:56:38,FA0002,H02,14,1.0,11807.0,2623.1,success
FA0002_GW01_H02_0014_20211123110839_farm_image_real_74a1229243ba.jpg,no,2021-11-23 11:08:39,FA0002,H02,14,1.0,10518.0,2333.3,success
FA0002_GW01_H02_0014_20211123113233_farm_image_real_dfe64adb4b95.jpg,no,2021-11-23 11:32:33,FA0002,H02,14,3.0,9269.0,2052.5,success
FA0002_GW01_H02_0014_20211123114234_farm_image_real_aebda9474124.jpg,no,2021-11-23 11:42:34,FA0002,H02,14,1.0,10683.0,2370.4,success
FA0002_GW01_H02_0014_20211123115247_farm_image_real_f66d97c84701.jpg,no,2021-11-23 11:52:47,FA0002,H02,14,1.0,10625.0,2357.4,success
FA0002_GW01_H02_0014_20211123121451_farm_image_real_f95bd4ae4325.jpg,no,2021-11-23 12:14:51,FA0002,H02,14,1.0,11500.0,2554.1,success
FA0002_GW01_H02_0014_20211123122632_farm_image_real_8a5ce48744ea.jpg,no,2021-11-23 12:26:32,FA0002,H02,14,5.0,9014.0,1995.2,success
FA0002_GW01_H02_0014_20211123125838_farm_image_real_a1e21a0b4b65.jpg,no,2021-11-23 12:58:38,FA0002,H02,14,1.0,9547.0,2115.0,success
FA0002_GW01_H02_0014_20211123130843_farm_image_real_e171f4c94334.jpg,no,2021-11-23 13:08:43,FA0002,H02,14,2.0,9166.0,2029.4,success
FA0002_GW01_H02_0014_20211123132041_farm_image_real_905aff934be0.jpg,no,2021-11-23 13:20:41,FA0002,H02,14,2.0,10907.0,2420.8,success
FA0002_GW01_H02_0014_20211123133235_farm_image_real_4884a3f642cc.jpg,no,2021-11-23 13:32:35,FA0002,H02,14,3.0,10709.0,2376.3,success
FA0002_GW01_H02_0014_20211123134442_farm_image_real_846954a94ead.jpg,no,2021-11-23 13:44:42,FA0002,H02,14,2.0,10012.0,2219.6,success
FA0002_GW01_H02_0014_20211123140643_farm_image_real_3fe72fa649b4.jpg,no,2021-11-23 14:06:43,FA0002,H02,14,1.0,9574.0,2121.1,success
FA0002_GW01_H02_0014_20211123142838_farm_image_real_d25d4e6d4b8a.jpg,no,2021-11-23 14:28:38,FA0002,H02,14,1.0,8911.0,1972.1,success
FA0002_GW01_H02_0014_20211123143838_farm_image_real_1c700f7a4abb.jpg,no,2021-11-23 14:38:38,FA0002,H02,14,2.0,11350.0,2520.4,success
FA0002_GW01_H02_0014_20211123145039_farm_image_real_2e743bfb4373.jpg,no,2021-11-23 14:50:39,FA0002,H02,14,1.0,10349.0,2295.3,success
FA0002_GW01_H02_0014_20211123150233_farm_image_real_ccbd3f45438a.jpg,no,2021-11-23 15:02:33,FA0002,H02,14,4.0,9810.0,2174.2,success
FA0002_GW01_H02_0014_20211123151430_farm_image_real_39ef38964417.jpg,no,2021-11-23 15:14:30,FA0002,H02,14,2.0,9328.0,2065.8,success
FA0002_GW01_H02_0014_20211123153638_farm_image_real_bb6b7438447c.jpg,no,2021-11-23 15:36:38,FA0002,H02,14,1.0,9002.0,1992.5,success
FA0002_GW01_H02_0014_20211124075519_farm_image_real_a8a1c23743f0.jpg,no,2021-11-24 07:55:19,FA0002,H02,14,4.0,9927.0,2200.5,success
FA0002_GW01_H02_0014_20211124080630_farm_image_real_af10103c46bd.jpg,no,2021-11-24 08:06:30,FA0002,H02,14,3.0,10640.0,2360.7,success
FA0002_GW01_H02_0014_20211124081632_farm_image_real_6292452f4a21.jpg,no,2021-11-24 08:16:32,FA0002,H02,14,2.0,10472.0,2323.0,success
FA0002_GW01_H02_0014_20211124084120_farm_image_real_3cd2c5964fad.jpg,yes,2021-11-24 08:41:20,FA0002,H02,14,1.0,7374.0,1626.6,success
FA0002_GW01_H02_0014_20211124085258_farm_image_real_0088b4c94245.jpg,yes,2021-11-24 08:52:58,FA0002,H02,14,4.0,8380.0,1852.7,success
FA0002_GW01_H02_0014_20211124090454_farm_image_real_976ef9464358.jpg,yes,2021-11-24 09:04:54,FA0002,H02,14,2.0,8238.0,1820.8,success
FA0002_GW01_H02_0014_20211124091701_farm_image_real_8e03609142ed.jpg,yes,2021-11-24 09:17:01,FA0002,H02,14,2.0,9514.0,2107.6,success
FA0002_GW01_H02_0014_20211124092955_farm_image_real_08cd94d14e00.jpg,yes,2021-11-24 09:29:55,FA0002,H02,14,1.0,10411.0,2309.3,success
FA0002_GW01_H02_0014_20211124094112_farm_image_real_1dad84e8409a.jpg,yes,2021-11-24 09:41:12,FA0002,H02,14,1.0,10181.0,2257.6,success
FA0002_GW01_H02_0014_20211124095343_farm_image_real_20f2bcc84663.jpg,yes,2021-11-24 09:53:43,FA0002,H02,14,3.0,9472.0,2098.2,success
FA0002_GW01_H02_0014_20211124101436_farm_image_real_04c9606740e4.jpg,yes,2021-11-24 10:14:36,FA0002,H02,14,4.0,8653.0,1914.1,success
FA0002_GW01_H02_0014_20211124102640_farm_image_real_cf5bbd1a4bcc.jpg,yes,2021-11-24 10:26:40,FA0002,H02,14,4.0,8989.0,1989.6,success
FA0002_GW01_H02_0014_20211124105837_farm_image_real_18682cad45bc.jpg,yes,2021-11-24 10:58:37,FA0002,H02,14,1.0,10623.0,2356.9,success
FA0002_GW01_H02_0014_20211124111037_farm_image_real_3e1b0c404cc6.jpg,no,2021-11-24 11:10:37,FA0002,H02,14,2.0,9292.0,2057.7,success
FA0002_GW01_H02_0014_20211124113433_farm_image_real_69e04cfa46c0.jpg,no,2021-11-24 11:34:33,FA0002,H02,14,2.0,10278.0,2279.4,success
FA0002_GW01_H02_0014_20211124114632_farm_image_real_afedbaa94071.jpg,no,2021-11-24 11:46:32,FA0002,H02,14,1.0,9779.0,2167.2,success
FA0002_GW01_H02_0014_20211124120839_farm_image_real_db4149f64292.jpg,no,2021-11-24 12:08:39,FA0002,H02,14,1.0,9787.0,2169.0,success
FA0002_GW01_H02_0014_20211124122036_farm_image_real_90e08408426b.jpg,no,2021-11-24 12:20:36,FA0002,H02,14,2.0,8770.0,1940.4,success
FA0002_GW01_H02_0014_20211124123039_farm_image_real_8fba718046d8.jpg,no,2021-11-24 12:30:39,FA0002,H02,14,1.0,10564.0,2343.7,success
FA0002_GW01_H02_0014_20211124130438_farm_image_real_fa96c84442db.jpg,no,2021-11-24 13:04:38,FA0002,H02,14,3.0,9656.0,2139.5,success
FA0002_GW01_H02_0014_20211124131632_farm_image_real_a2bdad674b7b.jpg,no,2021-11-24 13:16:32,FA0002,H02,14,2.0,8139.0,1798.5,success
FA0002_GW01_H02_0014_20211124133839_farm_image_real_9b48ab66471b.jpg,yes,2021-11-24 13:38:39,FA0002,H02,14,4.0,9390.0,2079.7,success
FA0002_GW01_H02_0014_20211124135033_farm_image_real_88da66a94b5e.jpg,yes,2021-11-24 13:50:33,FA0002,H02,14,2.0,10559.0,2342.5,success
FA0002_GW01_H02_0014_20211124140033_farm_image_real_f96f2a2747a0.jpg,yes,2021-11-24 14:00:33,FA0002,H02,14,2.0,9102.0,2015.0,success
FA0002_GW01_H02_0014_20211124141035_farm_image_real_051fab294316.jpg,yes,2021-11-24 14:10:35,FA0002,H02,14,3.0,10709.0,2376.3,success
FA0002_GW01_H02_0014_20211124144434_farm_image_real_89acbfa64fc8.jpg,yes,2021-11-24 14:44:34,FA0002,H02,14,1.0,10417.0,2310.6,success
FA0002_GW01_H02_0014_20211124151642_farm_image_real_f11d16c749c2.jpg,yes,2021-11-24 15:16:42,FA0002,H02,14,2.0,10884.0,2415.6,success
FA0002_GW01_H02_0014_20211124152835_farm_image_real_34965c5c4492.jpg,no,2021-11-24 15:28:35,FA0002,H02,14,2.0,9896.0,2193.5,success
FA0002_GW01_H02_0014_20211124154033_farm_image_real_3c319f274a99.jpg,no,2021-11-24 15:40:33,FA0002,H02,14,1.0,9794.0,2170.6,success
FA0002_GW01_H02_0014_20211124155036_farm_image_real_d904ba244a49.jpg,no,2021-11-24 15:50:36,FA0002,H02,14,4.0,8168.0,1805.0,success
FA0002_GW01_H02_0014_20211125080639_farm_image_real_3c2758b041b1.jpg,no,2021-11-25 08:06:39,FA0002,H02,14,1.0,8324.0,1840.1,success
FA0002_GW01_H02_0014_20211125081835_farm_image_real_24999edb4c68.jpg,no,2021-11-25 08:18:35,FA0002,H02,14,2.0,8191.0,1810.2,success
FA0002_GW01_H02_0014_20211125083031_farm_image_real_20b1a32a4497.jpg,no,2021-11-25 08:30:31,FA0002,H02,14,2.0,10536.0,2337.4,success
FA0002_GW01_H02_0014_20211125091050_farm_image_real_d215a01849ac.jpg,yes,2021-11-25 09:10:50,FA0002,H02,14,1.0,10495.0,2328.2,success
FA0002_GW01_H02_0014_20211125092248_farm_image_real_8bd651df437c.jpg,yes,2021-11-25 09:22:48,FA0002,H02,14,3.0,9480.0,2100.0,success
FA0002_GW01_H02_0014_20211125093447_farm_image_real_7e0973c04d09.jpg,yes,2021-11-25 09:34:47,FA0002,H02,14,2.0,9395.0,2080.9,success
FA0002_GW01_H02_0014_20211125094633_farm_image_real_c41f8fd84213.jpg,yes,2021-11-25 09:46:33,FA0002,H02,14,2.0,7175.0,1581.8,success
FA0002_GW01_H02_0014_20211125095633_farm_image_real_394e425e4445.jpg,yes,2021-11-25 09:56:33,FA0002,H02,14,4.0,8736.0,1932.7,success
FA0002_GW01_H02_0014_20211125101839_farm_image_real_005099f848c9.jpg,no,2021-11-25 10:18:39,FA0002,H02,14,2.0,10309.0,2286.3,success
FA0002_GW01_H02_0014_20211125103038_farm_image_real_0e010aa84122.jpg,no,2021-11-25 10:30:38,FA0002,H02,14,1.0,11049.0,2452.7,success
FA0002_GW01_H02_0014_20211125104040_farm_image_real_131af2c84879.jpg,yes,2021-11-25 10:40:40,FA0002,H02,14,1.0,10511.0,2331.7,success
FA0002_GW01_H02_0014_20211125105236_farm_image_real_dca681c44564.jpg,no,2021-11-25 10:52:36,FA0002,H02,14,1.0,7158.0,1578.0,success
FA0002_GW01_H02_0014_20211125110236_farm_image_real_3f51fe5a409d.jpg,no,2021-11-25 11:02:36,FA0002,H02,14,7.0,9436.0,2090.1,success
FA0002_GW01_H02_0014_20211125112439_farm_image_real_946e910443f5.jpg,no,2021-11-25 11:24:39,FA0002,H02,14,5.0,9640.0,2135.9,success
FA0002_GW01_H02_0014_20211125113638_farm_image_real_da34f3a24b3c.jpg,no,2021-11-25 11:36:38,FA0002,H02,14,1.0,9816.0,2175.5,success
FA0002_GW01_H02_0014_20211125114844_farm_image_real_a1e72ad34133.jpg,no,2021-11-25 11:48:44,FA0002,H02,14,3.0,11156.0,2476.7,success
FA0002_GW01_H02_0014_20211125121236_farm_image_real_861f2f224519.jpg,no,2021-11-25 12:12:36,FA0002,H02,14,3.0,10268.0,2277.1,success
FA0002_GW01_H02_0014_20211125123236_farm_image_real_6061f3a245d8.jpg,no,2021-11-25 12:32:36,FA0002,H02,14,2.0,10015.0,2220.2,success
FA0002_GW01_H02_0014_20211125124444_farm_image_real_0500c4f949fb.jpg,no,2021-11-25 12:44:44,FA0002,H02,14,2.0,9202.0,2037.5,success
FA0002_GW01_H02_0014_20211125125631_farm_image_real_3a689ebb440f.jpg,no,2021-11-25 12:56:31,FA0002,H02,14,1.0,10399.0,2306.6,success
FA0002_GW01_H02_0014_20211125134030_farm_image_real_3a697a64443a.jpg,no,2021-11-25 13:40:30,FA0002,H02,14,1.0,10729.0,2380.8,success
FA0002_GW01_H02_0014_20211125135030_farm_image_real_4e89486e41cc.jpg,no,2021-11-25 13:50:30,FA0002,H02,14,4.0,9707.0,2151.0,success
FA0002_GW01_H02_0014_20211125140038_farm_image_real_9523f1b244b7.jpg,no,2021-11-25 14:00:38,FA0002,H02,14,3.0,9373.0,2075.9,success
FA0002_GW01_H02_0014_20211125141232_farm_image_real_4c6223ca471c.jpg,no,2021-11-25 14:12:32,FA0002,H02,14,3.0,9968.0,2209.7,success
FA0002_GW01_H02_0014_20211125142235_farm_image_real_53794052439b.jpg,no,2021-11-25 14:22:35,FA0002,H02,14,3.0,8611.0,1904.6,success
FA0002_GW01_H02_0014_20211125143239_farm_image_real_696a6aad47d3.jpg,no,2021-11-25 14:32:39,FA0002,H02,14,2.0,9828.0,2178.2,success
FA0002_GW01_H02_0014_20211125145437_farm_image_real_595121584c2e.jpg,no,2021-11-25 14:54:37,FA0002,H02,14,1.0,10341.0,2293.5,success
FA0002_GW01_H02_0014_20211125151834_farm_image_real_a867d18a4a9c.jpg,no,2021-11-25 15:18:34,FA0002,H02,14,1.0,10436.0,2314.9,success
FA0002_GW01_H02_0015_20211119081637_farm_image_real_026374c44427.jpg,yes,2021-11-19 08:16:37,FA0002,H02,15,1.0,9516.0,2108.1,success
FA0002_GW01_H02_0015_20211119083850_farm_image_real_4522e2444df3.jpg,yes,2021-11-19 08:38:50,FA0002,H02,15,1.0,9436.0,2090.1,success
FA0002_GW01_H02_0015_20211119085028_farm_image_real_0638a92341e8.jpg,yes,2021-11-19 08:50:28,FA0002,H02,15,3.0,9385.0,2078.6,success
FA0002_GW01_H02_0015_20211119090052_farm_image_real_6d536c9547f9.jpg,yes,2021-11-19 09:00:52,FA0002,H02,15,4.0,10030.0,2223.6,success
FA0002_GW01_H02_0015_20211119091241_farm_image_real_b3163d064bb8.jpg,yes,2021-11-19 09:12:41,FA0002,H02,15,3.0,8002.0,1767.7,success
FA0002_GW01_H02_0015_20211119092244_farm_image_real_1c8be7094437.jpg,yes,2021-11-19 09:22:44,FA0002,H02,15,5.0,9238.0,2045.6,success
FA0002_GW01_H02_0015_20211119093442_farm_image_real_eb465b2542cb.jpg,yes,2021-11-19 09:34:42,FA0002,H02,15,7.0,8775.0,1941.5,success
FA0002_GW01_H02_0015_20211119094639_farm_image_real_b9d53dbf4477.jpg,no,2021-11-19 09:46:39,FA0002,H02,15,3.0,9164.0,2028.9,success
FA0002_GW01_H02_0015_20211119095642_farm_image_real_ff2e4b1244dd.jpg,no,2021-11-19 09:56:42,FA0002,H02,15,7.0,8694.0,1923.3,success
FA0002_GW01_H02_0015_20211119100833_farm_image_real_7841c081452f.jpg,no,2021-11-19 10:08:33,FA0002,H02,15,2.0,9408.0,2083.8,success
FA0002_GW01_H02_0015_20211119101838_farm_image_real_2c70876344e9.jpg,no,2021-11-19 10:18:38,FA0002,H02,15,2.0,9357.0,2072.3,success
FA0002_GW01_H02_0015_20211119102840_farm_image_real_6b8d4b8542d6.jpg,no,2021-11-19 10:28:40,FA0002,H02,15,4.0,7830.0,1729.1,success
FA0002_GW01_H02_0015_20211119103847_farm_image_real_1422fc014153.jpg,no,2021-11-19 10:38:47,FA0002,H02,15,7.0,8907.0,1971.2,success
FA0002_GW01_H02_0015_20211119105043_farm_image_real_a68b673048b7.jpg,no,2021-11-19 10:50:43,FA0002,H02,15,6.0,7959.0,1758.1,success
FA0002_GW01_H02_0015_20211119110246_farm_image_real_48c143804b18.jpg,no,2021-11-19 11:02:46,FA0002,H02,15,6.0,9462.0,2095.9,success
FA0002_GW01_H02_0015_20211119111441_farm_image_real_a2cb935f4616.jpg,no,2021-11-19 11:14:41,FA0002,H02,15,4.0,9663.0,2141.1,success
FA0002_GW01_H02_0015_20211119112638_farm_image_real_4cb0cfb142d3.jpg,no,2021-11-19 11:26:38,FA0002,H02,15,5.0,9637.0,2135.3,success
FA0002_GW01_H02_0015_20211119113638_farm_image_real_10b9d4a043f9.jpg,no,2021-11-19 11:36:38,FA0002,H02,15,7.0,9689.0,2147.0,success
FA0002_GW01_H02_0015_20211119114640_farm_image_real_90d9d1e84c6d.jpg,no,2021-11-19 11:46:40,FA0002,H02,15,5.0,7671.0,1693.3,success
FA0002_GW01_H02_0015_20211119115640_farm_image_real_8f98dcea430d.jpg,no,2021-11-19 11:56:40,FA0002,H02,15,6.0,8752.0,1936.3,success
FA0002_GW01_H02_0015_20211119120643_farm_image_real_e985919b469d.jpg,no,2021-11-19 12:06:43,FA0002,H02,15,5.0,9773.0,2165.8,success
FA0002_GW01_H02_0015_20211119121833_farm_image_real_4037bb2a4a79.jpg,no,2021-11-19 12:18:33,FA0002,H02,15,1.0,8317.0,1838.5,success
