"create_time","farm_id","house_id","module_id","org_file_name","weight_prediction_count","weight_prediction_pixel_mean","weight_prediction_weight","weight_prediction_status"
"2021-11-21 11:54:45","FA0002","H01","0002","FA0002_GW01_H01_0002_20211121115445_farm_image_real_c82f60c84768.jpg","","","","fail"
"2021-11-21 12:01:02","FA0002","H02","0013","FA0002_GW01_H02_0013_20211121120102_farm_image_real_597e2a6544ea.jpg",2,8338.0,1843.3,"success"
"2021-11-21 12:01:21","FA0002","H02","0014","FA0002_GW01_H02_0014_20211121120121_farm_image_real_8b0101df4efc.jpg",1,9788.0,2169.2,"success"
"2021-11-21 12:09:17","FA0002","H01","0002","FA0002_GW01_H01_0002_20211121120917_farm_image_real_5b76351043cf.jpg","","","","fail"
"2021-11-21 12:11:45","FA0002","H01","0007","FA0002_GW01_H01_0007_20211121121145_farm_image_real_2d8ec6504697.jpg","","","","fail"
"2021-11-21 12:29:06","FA0002","H01","0007","FA0002_GW01_H01_0007_20211121122906_farm_image_real_417b0dda48bd.jpg","","","","fail"
"2021-11-21 12:29:51","FA0002","H01","0002","FA0002_GW01_H01_0002_20211121122951_farm_image_real_cf1114f54d2f.jpg","","","","fail"
"2021-11-21 12:35:48","FA0002","H01","0001","FA0002_GW01_H01_0001_20211121123548_farm_image_real_c43454f04f0b.jpg",1,10386.0,2303.6,"success"
"2021-11-21 12:40:47","FA0002","H01","0002","FA0002_GW01_H01_0002_20211121124047_farm_image_real_ba4c6d54477e.jpg","","","","fail"
"2021-11-21 12:41:10","FA0002","H01","0007","FA0002_GW01_H01_0007_20211121124110_farm_image_real_53e1040c4d8b.jpg","","","","fail"
"2021-11-21 12:46:04","FA0002","H01","0001","FA0002_GW01_H01_0001_20211121124604_farm_image_real_5e69e00e40c6.jpg",3,9486.0,2101.3,"success"
"2021-11-21 12:51:11","FA0002","H01","0007","FA0002_GW01_H01_0007_20211121125111_farm_image_real_9afe28df408f.jpg","","","","fail"
"2021-11-21 12:54:23","FA0002","H01","0002","FA0002_GW01_H01_0002_20211121125423_farm_image_real_267ed0c94895.jpg","","","","fail"
"2021-11-21 12:57:09","FA0002","H01","0001","FA0002_GW01_H01_0001_20211121125709_farm_image_real_41ac6db348e0.jpg",1,10446.0,2317.1,"success"
"2021-11-21 13:05:59","FA0002","H01","0002","FA0002_GW01_H01_0002_20211121130559_farm_image_real_9f1efd8d4b83.jpg","","","","fail"
"2021-11-21 13:08:04","FA0002","H01","0001","FA0002_GW01_H01_0001_20211121130804_farm_image_real_583307c44eed.jpg",1,10626.0,2357.6,"success"
"2021-11-21 13:10:23","FA0002","H01","0007","FA0002_GW01_H01_0007_20211121131023_farm_image_real_b9ffccc94ff4.jpg","","","","fail"
"2021-11-21 13:17:10","FA0002","H01","0002","FA0002_GW01_H01_0002_20211121131710_farm_image_real_ccd2d1734440.jpg","","","","fail"
"2021-11-21 13:21:42","FA0002","H01","0001","FA0002_GW01_H01_0001_20211121132142_farm_image_real_59a229fa4964.jpg",5,9522.0,2109.4,"success"
"2021-11-21 13:32:18","FA0002","H01","0001","FA0002_GW01_H01_0001_20211121133218_farm_image_real_5185dd5e4fa5.jpg",2,9108.0,2016.4,"success"
"2021-11-21 13:35:20","FA0002","H01","0002","FA0002_GW01_H01_0002_20211121133520_farm_image_real_d15177a54bb1.jpg","","","","fail"
"2021-11-21 13:37:22","FA0002","H01","0007","FA0002_GW01_H01_0007_20211121133722_farm_image_real_de6c16a74267.jpg","","","","fail"
"2021-11-21 13:42:23","FA0002","H01","0001","FA0002_GW01_H01_0001_20211121134223_farm_image_real_e3e93af04c92.jpg",3,8194.0,1810.9,"success"
"2021-11-21 13:48:53","FA0002","H01","0002","FA0002_GW01_H01_0002_20211121134853_farm_image_real_dde00adc4cba.jpg","","","","fail"
"2021-11-21 13:51:24","FA0002","H01","0007","FA0002_GW01_H01_0007_20211121135124_farm_image_real_e6993e4a4d54.jpg","","","","fail"
"2021-11-21 13:54:09","FA0002","H01","0001","FA0002_GW01_H01_0001_20211121135409_farm_image_real_6fba290b446c.jpg",5,9431.0,2089.0,"success"
"2021-11-21 13:59:01","FA0002","H01","0002","FA0002_GW01_H01_0002_20211121135901_farm_image_real_d110a44a4116.jpg","","","","fail"
"2021-11-21 14:02:05","FA0002","H01","0007","FA0002_GW01_H01_0007_20211121140205_farm_image_real_37edeaec4997.jpg","","","","fail"
"2021-11-21 14:04:20","FA0002","H01","0001","FA0002_GW01_H01_0001_20211121140420_farm_image_real_372e5c004c0c.jpg",3,9292.0,2057.7,"success"
"2021-11-21 14:11:53","FA0002","H01","0002","FA0002_GW01_H01_0002_20211121141153_farm_image_real_c6290187461c.jpg",1,10211.0,2264.3,"success"
"2021-11-21 14:13:15","FA0002","H01","0007","FA0002_GW01_H01_0007_20211121141315_farm_image_real_4bb6c2d94861.jpg","","","","fail"
"2021-11-21 14:14:31","FA0002","H01","0001","FA0002_GW01_H01_0001_20211121141431_farm_image_real_204c1119429c.jpg",1,9841.0,2181.1,"success"
"2021-11-21 14:23:01","FA0002","H01","0002","FA0002_GW01_H01_0002_20211121142301_farm_image_real_c42eb0ef4f4e.jpg","","","","fail"
"2021-11-21 14:24:55","FA0002","H01","0001","FA0002_GW01_H01_0001_20211121142455_farm_image_real_5ae59132447f.jpg",1,9641.0,2136.2,"success"
"2021-11-21 14:25:01","FA0002","H01","0007","FA0002_GW01_H01_0007_20211121142501_farm_image_real_4fe2f3774be0.jpg","","","","fail"
"2021-11-21 14:33:25","FA0002","H01","0002","FA0002_GW01_H01_0002_20211121143325_farm_image_real_d324f39a450e.jpg","","","","fail"
"2021-11-21 14:35:51","FA0002","H01","0007","FA0002_GW01_H01_0007_20211121143551_farm_image_real_52f1008740a0.jpg","","","","fail"
"2021-11-21 14:36:13","FA0002","H01","0001","FA0002_GW01_H01_0001_20211121143613_farm_image_real_11aa45b4457b.jpg",1,8481.0,1875.4,"success"
"2021-11-21 14:44:40","FA0002","H01","0002","FA0002_GW01_H01_0002_20211121144440_farm_image_real_4ae7dd254a4b.jpg","","","","fail"
"2021-11-21 14:46:58","FA0002","H01","0007","FA0002_GW01_H01_0007_20211121144658_farm_image_real_d7f2634e4727.jpg","","","","fail"
"2021-11-21 14:47:36","FA0002","H01","0001","FA0002_GW01_H01_0001_20211121144736_farm_image_real_eac8c4fd48a1.jpg",2,9286.0,2056.4,"success"
"2021-11-21 14:56:19","FA0002","H01","0002","FA0002_GW01_H01_0002_20211121145619_farm_image_real_490cadae46d3.jpg","","","","fail"
"2021-11-21 14:59:18","FA0002","H01","0001","FA0002_GW01_H01_0001_20211121145918_farm_image_real_868805044d6d.jpg",4,8892.0,1967.8,"success"
"2021-11-21 15:01:35","FA0002","H01","0007","FA0002_GW01_H01_0007_20211121150135_farm_image_real_a569bad942c5.jpg","","","","fail"
"2021-11-21 15:06:59","FA0002","H01","0002","FA0002_GW01_H01_0002_20211121150659_farm_image_real_b4c06a4c4226.jpg","","","","fail"
"2021-11-21 15:09:33","FA0002","H01","0001","FA0002_GW01_H01_0001_20211121150933_farm_image_real_6f7fe1c74415.jpg",4,8314.0,1837.9,"success"
"2021-11-21 15:17:57","FA0002","H01","0007","FA0002_GW01_H01_0007_20211121151757_farm_image_real_c686d0e8475f.jpg","","","","fail"
"2021-11-21 15:19:38","FA0002","H01","0002","FA0002_GW01_H01_0002_20211121151938_farm_image_real_0283afbf46d2.jpg","","","","fail"
"2021-11-21 15:23:35","FA0002","H01","0001","FA0002_GW01_H01_0001_20211121152335_farm_image_real_2c26201f4c04.jpg",3,8566.0,1894.5,"success"
"2021-11-21 15:29:58","FA0002","H01","0007","FA0002_GW01_H01_0007_20211121152958_farm_image_real_aa740e0446b6.jpg","","","","fail"
"2021-11-21 15:31:55","FA0002","H01","0002","FA0002_GW01_H01_0002_20211121153155_farm_image_real_45aa25104988.jpg","","","","fail"
"2021-11-21 15:46:53","FA0002","H01","0002","FA0002_GW01_H01_0002_20211121154653_farm_image_real_e15b52624c81.jpg","","","","fail"
"2021-11-21 15:47:07","FA0002","H01","0007","FA0002_GW01_H01_0007_20211121154707_farm_image_real_648cae264320.jpg","","","","fail"
"2021-11-21 15:48:49","FA0002","H01","0001","FA0002_GW01_H01_0001_20211121154849_farm_image_real_ee0986634db4.jpg","","","","fail"
"2021-11-22 07:54:49","FA0002","H01","0001","FA0002_GW01_H01_0001_20211122075449_farm_image_real_35edd0744e21.jpg",4,9002.0,1992.5,"success"
"2021-11-22 07:56:02","FA0002","H02","0010","FA0002_GW01_H02_0010_20211122075602_farm_image_real_8e099ad84292.jpg",4,9216.0,2040.6,"success"
"2021-11-22 07:56:30","FA0002","H01","0002","FA0002_GW01_H01_0002_20211122075630_farm_image_real_2fc68450468b.jpg","","","","fail"
"2021-11-22 07:56:30","FA0002","H01","0007","FA0002_GW01_H01_0007_20211122075630_farm_image_real_4a44b278418c.jpg","","","","fail"
"2021-11-22 07:56:34","FA0002","H02","0012","FA0002_GW01_H02_0012_20211122075634_farm_image_real_78cfdeef41ab.jpg","","","","fail"
"2021-11-22 07:56:34","FA0002","H02","0014","FA0002_GW01_H02_0014_20211122075634_farm_image_real_686d40ce4650.jpg",1,7745.0,1710.0,"success"
"2021-11-22 07:56:38","FA0002","H02","0013","FA0002_GW01_H02_0013_20211122075638_farm_image_real_6bbbb5f64f75.jpg","","","","fail"
"2021-11-22 07:56:41","FA0002","H02","0015","FA0002_GW01_H02_0015_20211122075641_farm_image_real_cfdb961b4739.jpg",2,8722.0,1929.6,"success"
"2021-11-22 08:04:53","FA0002","H01","0001","FA0002_GW01_H01_0001_20211122080453_farm_image_real_c8d5310341a3.jpg",1,8553.0,1891.6,"success"
"2021-11-22 08:06:31","FA0002","H02","0010","FA0002_GW01_H02_0010_20211122080631_farm_image_real_31703efb4d58.jpg","","","","fail"
"2021-11-22 08:06:34","FA0002","H02","0014","FA0002_GW01_H02_0014_20211122080634_farm_image_real_e0013e054f9a.jpg","","","","fail"
"2021-11-22 08:08:26","FA0002","H01","0002","FA0002_GW01_H01_0002_20211122080826_farm_image_real_b07aa67b4f42.jpg","","","","fail"
"2021-11-22 08:08:26","FA0002","H01","0007","FA0002_GW01_H01_0007_20211122080826_farm_image_real_10718b1640a5.jpg","","","","fail"
"2021-11-22 08:08:29","FA0002","H02","0012","FA0002_GW01_H02_0012_20211122080829_farm_image_real_7a3d05204fd8.jpg","","","","fail"
"2021-11-22 08:08:33","FA0002","H02","0015","FA0002_GW01_H02_0015_20211122080833_farm_image_real_81699e454a60.jpg","","","","fail"
"2021-11-22 08:08:35","FA0002","H02","0013","FA0002_GW01_H02_0013_20211122080835_farm_image_real_2be983064c5b.jpg","","","","fail"
"2021-11-22 08:14:54","FA0002","H01","0001","FA0002_GW01_H01_0001_20211122081454_farm_image_real_619b604e4553.jpg",2,8104.0,1790.7,"success"
"2021-11-22 08:16:33","FA0002","H02","0010","FA0002_GW01_H02_0010_20211122081633_farm_image_real_cb71d0564ec8.jpg",1,9992.0,2215.1,"success"
"2021-11-22 08:18:31","FA0002","H02","0014","FA0002_GW01_H02_0014_20211122081831_farm_image_real_f25b5f704c5a.jpg",2,10132.0,2246.6,"success"
"2021-11-22 08:18:36","FA0002","H02","0015","FA0002_GW01_H02_0015_20211122081836_farm_image_real_ded05c46401c.jpg","","","","fail"
"2021-11-22 08:18:36","FA0002","H01","0007","FA0002_GW01_H01_0007_20211122081836_farm_image_real_b5595e7b446d.jpg","","","","fail"
"2021-11-22 08:18:38","FA0002","H02","0013","FA0002_GW01_H02_0013_20211122081838_farm_image_real_121f3f2a4b65.jpg",1,9188.0,2034.3,"success"
"2021-11-22 08:20:26","FA0002","H01","0002","FA0002_GW01_H01_0002_20211122082026_farm_image_real_3dfada99446d.jpg","","","","fail"
"2021-11-22 08:20:29","FA0002","H02","0012","FA0002_GW01_H02_0012_20211122082029_farm_image_real_dbf0da214a6c.jpg",1,7119.0,1569.2,"success"
"2021-11-22 08:28:05","FA0002","H01","0001","FA0002_GW01_H01_0001_20211122082805_farm_image_real_5acbfaaf4d4a.jpg","","","","fail"
"2021-11-22 08:28:30","FA0002","H02","0010","FA0002_GW01_H02_0010_20211122082830_farm_image_real_bef816734076.jpg",2,7860.0,1735.8,"success"
"2021-11-22 08:28:35","FA0002","H02","0014","FA0002_GW01_H02_0014_20211122082835_farm_image_real_5b34c1234a69.jpg",2,10524.0,2334.7,"success"
"2021-11-22 08:28:39","FA0002","H02","0015","FA0002_GW01_H02_0015_20211122082839_farm_image_real_28bae09f48e9.jpg",1,7003.0,1543.2,"success"
"2021-11-22 08:28:46","FA0002","H01","0007","FA0002_GW01_H01_0007_20211122082846_farm_image_real_218ecfa74954.jpg","","","","fail"
"2021-11-22 08:30:33","FA0002","H02","0012","FA0002_GW01_H02_0012_20211122083033_farm_image_real_039940de4382.jpg","","","","fail"
"2021-11-22 08:30:57","FA0002","H02","0013","FA0002_GW01_H02_0013_20211122083057_farm_image_real_aefbfa174a49.jpg","","","","fail"
"2021-11-22 08:30:58","FA0002","H01","0002","FA0002_GW01_H01_0002_20211122083058_farm_image_real_bb5159324383.jpg","","","","fail"
"2021-11-22 08:38:52","FA0002","H01","0001","FA0002_GW01_H01_0001_20211122083852_farm_image_real_f8fa9c214a5f.jpg",1,11670.0,2592.3,"success"
"2021-11-22 08:39:35","FA0002","H01","0007","FA0002_GW01_H01_0007_20211122083935_farm_image_real_44c4aaed48ba.jpg","","","","fail"
"2021-11-22 08:40:41","FA0002","H02","0012","FA0002_GW01_H02_0012_20211122084041_farm_image_real_663215a54d4c.jpg","","","","fail"
"2021-11-22 08:40:42","FA0002","H02","0014","FA0002_GW01_H02_0014_20211122084042_farm_image_real_0b3fe0524434.jpg","","","","fail"
"2021-11-22 08:40:43","FA0002","H02","0010","FA0002_GW01_H02_0010_20211122084043_farm_image_real_ab95df6e4ff2.jpg","","","","fail"
"2021-11-22 08:40:43","FA0002","H02","0015","FA0002_GW01_H02_0015_20211122084043_farm_image_real_59148254415e.jpg",1,8719.0,1928.9,"success"
"2021-11-22 08:42:27","FA0002","H01","0002","FA0002_GW01_H01_0002_20211122084227_farm_image_real_cdbc66df4d5a.jpg",4,10142.0,2248.8,"success"
"2021-11-22 08:42:40","FA0002","H02","0013","FA0002_GW01_H02_0013_20211122084240_farm_image_real_33384bd94b73.jpg",1,9507.0,2106.1,"success"
"2021-11-22 08:48:57","FA0002","H01","0001","FA0002_GW01_H01_0001_20211122084857_farm_image_real_25aab6114c86.jpg",1,9675.0,2143.8,"success"
"2021-11-22 08:50:24","FA0002","H01","0007","FA0002_GW01_H01_0007_20211122085024_farm_image_real_b45a2a1c49ab.jpg",1,9092.0,2012.8,"success"
"2021-11-22 08:51:28","FA0002","H02","0010","FA0002_GW01_H02_0010_20211122085128_farm_image_real_fb50299c41cd.jpg","","","","fail"
"2021-11-22 08:52:27","FA0002","H01","0002","FA0002_GW01_H01_0002_20211122085227_farm_image_real_e3633a704c87.jpg",2,9668.0,2142.2,"success"
"2021-11-22 08:52:28","FA0002","H02","0012","FA0002_GW01_H02_0012_20211122085228_farm_image_real_95b6f38a45bf.jpg","","","","fail"
"2021-11-22 08:52:29","FA0002","H02","0014","FA0002_GW01_H02_0014_20211122085229_farm_image_real_d22a0e3a4a83.jpg","","","","fail"
"2021-11-22 08:52:33","FA0002","H02","0015","FA0002_GW01_H02_0015_20211122085233_farm_image_real_6b7617ba48ad.jpg","","","","fail"
"2021-11-22 08:54:38","FA0002","H02","0013","FA0002_GW01_H02_0013_20211122085438_farm_image_real_db2ab08042ce.jpg",2,10184.0,2258.2,"success"
"2021-11-22 08:59:00","FA0002","H01","0001","FA0002_GW01_H01_0001_20211122085900_farm_image_real_c82662234e73.jpg",4,9992.0,2215.1,"success"
"2021-11-22 09:00:29","FA0002","H01","0007","FA0002_GW01_H01_0007_20211122090029_farm_image_real_b021520445a3.jpg","","","","fail"
"2021-11-22 09:02:54","FA0002","H02","0012","FA0002_GW01_H02_0012_20211122090254_farm_image_real_d06132d0410a.jpg",4,8396.0,1856.3,"success"
"2021-11-22 09:02:56","FA0002","H02","0014","FA0002_GW01_H02_0014_20211122090256_farm_image_real_60ceb7cc4036.jpg","","","","fail"
"2021-11-22 09:02:57","FA0002","H02","0010","FA0002_GW01_H02_0010_20211122090257_farm_image_real_e0eb46974b3e.jpg",1,7848.0,1733.1,"success"
"2021-11-22 09:03:02","FA0002","H02","0015","FA0002_GW01_H02_0015_20211122090302_farm_image_real_0e3e6fcd4f43.jpg","","","","fail"
"2021-11-22 09:04:26","FA0002","H01","0002","FA0002_GW01_H01_0002_20211122090426_farm_image_real_fb74ef6c4306.jpg",5,8913.0,1972.5,"success"
"2021-11-22 09:06:36","FA0002","H02","0013","FA0002_GW01_H02_0013_20211122090636_farm_image_real_31f86f20443d.jpg",1,8485.0,1876.3,"success"
"2021-11-22 09:09:00","FA0002","H01","0001","FA0002_GW01_H01_0001_20211122090900_farm_image_real_e6a958714019.jpg",1,8508.0,1881.5,"success"
"2021-11-22 09:10:44","FA0002","H01","0007","FA0002_GW01_H01_0007_20211122091044_farm_image_real_e73208e64b01.jpg","","","","fail"
"2021-11-22 09:14:26","FA0002","H02","0012","FA0002_GW01_H02_0012_20211122091426_farm_image_real_c40c34284821.jpg",4,8875.0,1964.0,"success"
"2021-11-22 09:14:29","FA0002","H01","0002","FA0002_GW01_H01_0002_20211122091429_farm_image_real_405a1feb4508.jpg",1,8550.0,1890.9,"success"
"2021-11-22 09:14:36","FA0002","H02","0014","FA0002_GW01_H02_0014_20211122091436_farm_image_real_09bfc9d64e83.jpg",2,8610.0,1904.4,"success"
"2021-11-22 09:14:37","FA0002","H02","0015","FA0002_GW01_H02_0015_20211122091437_farm_image_real_6bebc4b64f6a.jpg",2,9768.0,2164.7,"success"
"2021-11-22 09:14:37","FA0002","H02","0010","FA0002_GW01_H02_0010_20211122091437_farm_image_real_daedd04e408b.jpg",3,8217.0,1816.1,"success"
"2021-11-22 09:16:38","FA0002","H02","0013","FA0002_GW01_H02_0013_20211122091638_farm_image_real_8711c99b47aa.jpg",1,10738.0,2382.8,"success"
"2021-11-22 09:19:31","FA0002","H01","0001","FA0002_GW01_H01_0001_20211122091931_farm_image_real_575b96f640ea.jpg",2,7710.0,1702.1,"success"
"2021-11-22 09:22:31","FA0002","H01","0007","FA0002_GW01_H01_0007_20211122092231_farm_image_real_6fc188fb46cc.jpg","","","","fail"
"2021-11-22 09:24:32","FA0002","H02","0012","FA0002_GW01_H02_0012_20211122092432_farm_image_real_f3a2506b4b1a.jpg",4,8290.0,1832.5,"success"
"2021-11-22 09:24:44","FA0002","H02","0014","FA0002_GW01_H02_0014_20211122092444_farm_image_real_6bf6c594493a.jpg",3,9141.0,2023.8,"success"
"2021-11-22 09:24:51","FA0002","H02","0015","FA0002_GW01_H02_0015_20211122092451_farm_image_real_fab324c448ba.jpg",3,9430.0,2088.7,"success"
"2021-11-22 09:24:55","FA0002","H01","0002","FA0002_GW01_H01_0002_20211122092455_farm_image_real_3366c4ba48b2.jpg",5,8520.0,1884.2,"success"
"2021-11-22 09:26:32","FA0002","H02","0010","FA0002_GW01_H02_0010_20211122092632_farm_image_real_20ad9a1c4a91.jpg",5,7982.0,1763.2,"success"
"2021-11-22 09:26:44","FA0002","H02","0013","FA0002_GW01_H02_0013_20211122092644_farm_image_real_d2de777e4815.jpg",1,10105.0,2240.5,"success"
"2021-11-22 09:29:34","FA0002","H01","0001","FA0002_GW01_H01_0001_20211122092934_farm_image_real_e7c6f6a94fa5.jpg",3,7855.0,1734.7,"success"
"2021-11-22 09:32:31","FA0002","H01","0007","FA0002_GW01_H01_0007_20211122093231_farm_image_real_c7591b534e99.jpg",1,8880.0,1965.1,"success"
"2021-11-22 09:36:29","FA0002","H02","0012","FA0002_GW01_H02_0012_20211122093629_farm_image_real_9efd9bf142fc.jpg",3,9068.0,2007.4,"success"
"2021-11-22 09:36:36","FA0002","H02","0010","FA0002_GW01_H02_0010_20211122093636_farm_image_real_3875e4114f58.jpg",10,8589.0,1899.7,"success"
"2021-11-22 09:36:42","FA0002","H02","0015","FA0002_GW01_H02_0015_20211122093642_farm_image_real_eb54467b4cfe.jpg",5,9394.0,2080.6,"success"
"2021-11-22 09:36:42","FA0002","H02","0014","FA0002_GW01_H02_0014_20211122093642_farm_image_real_b67cf2644a1f.jpg",1,9892.0,2192.6,"success"
"2021-11-22 09:36:44","FA0002","H01","0002","FA0002_GW01_H01_0002_20211122093644_farm_image_real_8b647fe1400f.jpg",6,8497.0,1879.0,"success"
"2021-11-22 09:36:51","FA0002","H02","0013","FA0002_GW01_H02_0013_20211122093651_farm_image_real_5e1c40ec4aa4.jpg",2,9759.0,2162.7,"success"
"2021-11-22 09:40:04","FA0002","H01","0001","FA0002_GW01_H01_0001_20211122094004_farm_image_real_26929c744eee.jpg",1,9965.0,2209.0,"success"
"2021-11-22 09:42:57","FA0002","H01","0007","FA0002_GW01_H01_0007_20211122094257_farm_image_real_bb22a7f54683.jpg",1,8699.0,1924.4,"success"
"2021-11-22 09:46:31","FA0002","H02","0012","FA0002_GW01_H02_0012_20211122094631_farm_image_real_d10e75354d43.jpg",3,8129.0,1796.3,"success"
"2021-11-22 09:46:36","FA0002","H02","0010","FA0002_GW01_H02_0010_20211122094636_farm_image_real_37c56b8b4419.jpg",3,8115.0,1793.1,"success"
"2021-11-22 09:46:46","FA0002","H01","0002","FA0002_GW01_H01_0002_20211122094646_farm_image_real_fa9cc387435a.jpg",5,8762.0,1938.6,"success"
"2021-11-22 09:48:32","FA0002","H02","0015","FA0002_GW01_H02_0015_20211122094832_farm_image_real_349cf0264035.jpg",5,9225.0,2042.7,"success"
"2021-11-22 09:48:33","FA0002","H02","0014","FA0002_GW01_H02_0014_20211122094833_farm_image_real_277021f34974.jpg",1,9076.0,2009.2,"success"
"2021-11-22 09:48:44","FA0002","H02","0013","FA0002_GW01_H02_0013_20211122094844_farm_image_real_26f567f34dbe.jpg","","","","fail"
"2021-11-22 09:50:04","FA0002","H01","0001","FA0002_GW01_H01_0001_20211122095004_farm_image_real_8405c7fb4567.jpg","","","","fail"
"2021-11-22 09:54:49","FA0002","H01","0007","FA0002_GW01_H01_0007_20211122095449_farm_image_real_132530634af8.jpg","","","","fail"
"2021-11-22 09:56:36","FA0002","H02","0010","FA0002_GW01_H02_0010_20211122095636_farm_image_real_b3e4dfda4382.jpg",2,6814.0,1500.7,"success"
"2021-11-22 09:58:30","FA0002","H02","0012","FA0002_GW01_H02_0012_20211122095830_farm_image_real_c2e150ff4ad3.jpg",10,7985.0,1763.9,"success"
"2021-11-22 09:58:46","FA0002","H02","0014","FA0002_GW01_H02_0014_20211122095846_farm_image_real_71f3db4d4ff0.jpg",1,7120.0,1569.5,"success"
"2021-11-22 09:58:48","FA0002","H02","0015","FA0002_GW01_H02_0015_20211122095848_farm_image_real_ab57483343b9.jpg",2,10188.0,2259.1,"success"
"2021-11-22 09:58:54","FA0002","H01","0002","FA0002_GW01_H01_0002_20211122095854_farm_image_real_7707ca294379.jpg",6,8578.0,1897.2,"success"
"2021-11-22 09:58:57","FA0002","H02","0013","FA0002_GW01_H02_0013_20211122095857_farm_image_real_1ff8b0e544eb.jpg",4,8759.0,1937.9,"success"
"2021-11-22 10:00:04","FA0002","H01","0001","FA0002_GW01_H01_0001_20211122100004_farm_image_real_88bf24534440.jpg",3,9047.0,2002.6,"success"
"2021-11-22 10:06:27","FA0002","H01","0007","FA0002_GW01_H01_0007_20211122100627_farm_image_real_48ae2a9d41cf.jpg","","","","fail"
