,sensorTime,No,co2_mean,humidity_mean,nh3_mean,temp_mean,dateTime
50,2021-10-16 02:00:00,H01,1173.0833333333333,99.89994833333333,1.6360358333333336,22.367125,10-16 02:00
51,2021-10-16 03:00:00,H01,1232.25,99.89994833333333,1.7277687500000003,22.152171666666664,10-16 03:00
52,2021-10-16 04:00:00,H01,1302.4545454545455,99.89994666666666,1.746198,21.728596666666665,10-16 04:00
53,2021-10-16 05:00:00,H01,1303.909090909091,99.899946,1.779166909090909,21.273922,10-16 05:00
54,2021-10-16 06:00:00,H01,1019.5,99.89994833333333,1.6272902500000004,19.721687499999998,10-16 06:00
55,2021-10-16 07:00:00,H01,655.9166666666666,99.899949,0.9440915833333333,18.179387000000002,10-16 07:00
56,2021-10-16 08:00:00,H01,613.6,98.79071583333332,0.8906147999999998,18.9053975,10-16 08:00
57,2021-10-16 09:00:00,H01,604.0,94.11056399999998,0.9461990000000001,19.583655999999998,10-16 09:00
58,2021-10-16 10:00:00,H01,591.0,89.60003272727272,0.9094325833333331,19.370209090909093,10-16 10:00
59,2021-10-16 11:00:00,H01,683.3333333333334,88.59744545454545,0.9396766666666668,19.586722727272726,10-16 11:00
60,2021-10-16 12:00:00,H01,626.3333333333334,84.4494275,0.8853138333333334,19.9182575,10-16 12:00
61,2021-10-16 13:00:00,H01,619.0,82.2571609090909,0.9025802500000001,18.633815454545456,10-16 13:00
62,2021-10-16 14:00:00,H01,624.25,82.95186818181818,0.6072835,16.975595454545456,10-16 14:00
63,2021-10-16 15:00:00,H01,582.25,83.85847833333334,0.6093167500000001,15.813212499999999,10-16 15:00
64,2021-10-16 16:00:00,H01,967.1666666666666,87.06284099999999,1.1367537499999998,15.634810999999996,10-16 16:00
65,2021-10-16 17:00:00,H01,1375.25,94.47662916666667,2.0371535833333336,17.436563333333332,10-16 17:00
66,2021-10-16 18:00:00,H01,1290.5454545454545,95.24419300000001,1.6946515454545457,16.721068,10-16 18:00
67,2021-10-16 19:00:00,H01,1250.3636363636363,96.20495363636364,2.034636090909091,15.956750909090912,10-16 19:00
68,2021-10-16 20:00:00,H01,1186.9166666666667,98.43225181818183,1.8556513333333333,15.304197272727276,10-16 20:00
69,2021-10-16 21:00:00,H01,1125.8333333333333,99.79446181818183,2.0055020833333335,14.372538181818184,10-16 21:00
70,2021-10-16 22:00:00,H01,974.0,99.899946,1.0465093333333335,12.64004,10-16 22:00
71,2021-10-16 23:00:00,H01,1002.4166666666666,99.89994666666666,0.6126743333333332,11.121015,10-16 23:00
72,2021-10-17 00:00:00,H01,1012.9166666666666,99.89995,0.43984008333333335,10.337191666666667,10-17 00:00
73,2021-10-17 01:00:00,H01,1016.4166666666666,99.89994800000001,0.31258249999999993,9.6913818,10-17 01:00
74,2021-10-17 02:00:00,H01,1000.4545454545455,99.89994833333333,0.28982199999999997,9.560426666666666,10-17 02:00
75,2021-10-17 03:00:00,H01,1018.7272727272727,99.899948,0.3164328181818182,9.869911400000001,10-17 03:00
76,2021-10-17 04:00:00,H01,1016.5833333333334,99.89994833333334,0.29618700000000003,9.706876,10-17 04:00
77,2021-10-17 05:00:00,H01,1034.75,99.899946,0.27856183333333334,9.4554064,10-17 05:00
78,2021-10-17 06:00:00,H01,1276.1666666666667,99.89994833333333,0.3962184166666667,10.379288916666665,10-17 06:00
79,2021-10-17 07:00:00,H01,1454.1666666666667,99.89994750000001,0.2967001666666667,12.218044999999998,10-17 07:00
80,2021-10-17 08:00:00,H01,1278.5833333333333,99.800809,0.26187,13.314461999999997,10-17 08:00
81,2021-10-17 09:00:00,H01,1364.2,96.58915727272728,0.4522311,15.675854545454543,10-17 09:00
82,2021-10-17 10:00:00,H01,1245.3333333333333,90.61243916666668,0.7260439166666668,17.742275833333334,10-17 10:00
83,2021-10-17 11:00:00,H01,1276.4166666666667,88.27066,1.668142416666667,19.318854545454542,10-17 11:00
